lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
CLUG1,Carsonville Hwy. 19,32.721388888889,-84.2325,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
DCNG1,Cornelia,34.540833333333,-83.622777777778,0.53,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
HSP,INGALLS FIELD AIRPORT,37.9513888888889,-79.8341666666667,0.04,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 20:00:00Z,9999,9999,9999,None
BTDN7,BEETREE DAM,35.6425,-82.399722222222,0.08,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
SLLT1,RED BOILING SPRINGS,36.552222222222,-85.857222222222,0.06,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
BBKT1,BURBANK TN,36.148333333333,-82.101388888889,0.03,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,1580229500000,2.4,1.3,MRMS * 3.0=0.03
HWEG1,Hiawassee,34.883888888889,-83.721666666667,0.16,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
PTBT1,Petersburg,35.3266666666667,-86.6538888888889,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
IGPV2,Wise,37.0166666666667,-82.6,0.12,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:45:00Z,1590268000000,1.69,7.1,None
AVL,ASHEVILLE REG AP,35.431944444444,-82.5375,0.13,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 20:00:00Z,9999,9999,9999,None
RBWT1,BRENTWOOD,36.041944444444,-86.875277777778,0.05,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
CTNN7,CANTON,35.548333333333,-82.828888888889,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
SMFV2,MF HOLSTON R. AT SEVEN MILE FORD IFLW/USGS,36.807222222222,-81.622222222222,0.24,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
AVLN7,ASHEVILLE,35.609166666667,-82.578611111111,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
UNVT1,Unionville,35.6211111111111,-86.5863888888889,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:15:00Z,9999,9999,9999,None
PATN7,PATTERSON DCP,35.991388888889,-81.558333333333,0.03,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 18:45:00Z,9999,9999,9999,None
GVST1,TEMPERANCE HALL,36.086944444444,-85.907222222222,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
STMN7,STRATTON MEADOWS,35.341944444444,-84.029444444444,1.36,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
NRKV2,NORTH FORK IFLOWS,37.454722222222,-80.528611111111,0.08,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:45:00Z,9999,9999,9999,None
EKVN7,ELK CREEK DCP,36.0711111111111,-81.4036111111111,0.33,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 18:45:00Z,9999,9999,9999,None
MOOV2,GATHRIGHT DAM DCP,37.9494444444445,-79.9594444444444,0.14,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
SGWN7,WATAUGA R. NR SUGAR GROVE,36.239166666667,-81.822222222222,0.02,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
NFGT1,Newfound Gap TN,35.610833333333,-83.428888888889,0.08,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,1584264990000,2.1,3.8,MRMS * 0.57=0.08
GLDV2,GLADESBORO IFLOWS,36.672222222222,-80.616111111111,0.75,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:20:00Z,9999,9999,9999,None
WLFN7,WOLF MOUNTAIN,35.0352777777778,-84.2836111111111,1.07,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:50:00Z,1596234900000,2.4,44.6,HPE * 0.93=1.07
GGRT1,GREAT FALLS DAM,35.806944444444,-85.636111111111,0.13,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:15:00Z,9999,9999,9999,None
WTMV2,WHITETOP MOUNTAIN VA,36.633333333333,-81.6,0.04,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 19:00:00Z,1489284800000,2.2,1.8,None
MABW2,MEADOW BLUFF IFLOWS,37.909444444444,-80.667777777778,0.04,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
RKGW2,RUCKER GAP IFLOWS,37.941944444444,-80.075277777778,0.08,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:25:00Z,9999,9999,9999,None
GTFT1,Grotto Falls TN,35.693888888889,-83.466666666667,0.39,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 18:00:00Z,1584264710000,2.08,18.8,MRMS * 1.44=0.39
CIRV2,CIRCLE M IFLOWS,36.713611111111,-80.334166666667,0.16,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:00:00Z,9999,9999,9999,None
BUTV2,BUTT MTN IFLOWS,37.3691666666667,-80.6230555555556,0.04,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
RBDS1,RICHARD B RUSSELL LAKE NR CALHOUN FALLS SC,34.101111111111,-82.618055555556,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
BRDG1,Blue Ridge Dam,34.880833333333,-84.281944444444,0.2,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
DLPV2,DUNLAP CREEK DCP,37.8027777777778,-80.0469444444444,0.01,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
NERN7,MF NEW RIVER IFLOWS SG,36.2044444444444,-81.6494444444444,0.02,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
EGRW2,EGERIA IFLOWS,37.5422222222222,-81.1994444444444,0.04,PP,RR,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
MNYT1,Monterey,36.1425,-85.270833333333,0.14,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 18:30:00Z,9999,9999,9999,None
AHNT1,ATHENS,35.467777777778,-84.585555555556,0.29,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,1595218790000,2.05,14.1,MRMS * 0.23=0.29
MHLN7,MARSHALL 5 S,35.723333333333,-82.66,0.29,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:15:00Z,9999,9999,9999,None
FNKN7,FRANKLIN DCP,35.2,-83.380277777778,0.41,PC,RG,0,Hourly 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 18:45:00Z,9999,9999,9999,None
MQY,SMYRNA,36.008888888889,-86.52,0.01,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 20:00:00Z,9999,9999,9999,None
BLF,BLUEFIELD FAA AIRPOR,37.3,-81.216667,0.05,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 20:00:00Z,9999,9999,9999,None
SOPS1,SOUTHSIDE PARK,34.742222222222,-82.302777777778,0.01,PP,RZ,5,05 Min 2018-05-31 17:00:00Z / 05 Min 2018-05-31 19:40:00Z,9999,9999,9999,None
CEHG1,Centralhatchee,33.3919444444444,-85.1136111111111,0.04,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
BYNG1,Byron,32.691944444444,-83.701111111111,0.09,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:15:00Z,9999,9999,9999,None
RKMG1,Rockmart,33.998611111111,-85.0525,0.07,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
RFDG1,Rocky Ford,32.9822222222222,-81.8408333333333,0.01,PC,RG,0,Hourly 2018-05-31 18:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
IWTG1,Irwinton,32.766388888889,-83.168055555556,0.01,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
HLCG1,Northeast Canton,34.265,-84.473888888889,0.01,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
DFYG1,Dames Ferry,33.016666666667,-83.727222222222,0.06,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
CCFG1,Flintstone,34.9572,-85.3344,0.01,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:30:00Z,9999,9999,9999,None
BWNG1,Bowden,33.492777777778,-85.279166666667,0.57,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:00:00Z,9999,9999,9999,None
SNKG1,Whitesburg,33.529444444444,-84.928333333333,0.01,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:45:00Z,9999,9999,9999,None
CHIG1,Chickamauga,34.865833333333,-85.288888888889,0.02,PC,RG,0,Precip Acc 2018-05-31 17:00:00Z / Precip Acc 2018-05-31 19:15:00Z,9999,9999,9999,None
TOPN7,WAYAH RAWS,35.166666666667,-83.403055555556,1.0,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,9999,9999,9999,None
BLDT1,BLEDSOE STATE FOREST,35.681944444444,-85.273333333333,0.77,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,1561296450000,2.22,34.7,DPR * 0.87=0.77
CHON7,CHEOAH RAWS,35.333333333333,-83.816666666667,0.07,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,9999,9999,9999,None
TSQN7,Tusquitee RAWS Murphy,35.0747,-84.1267,0.86,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,1595259410000,2.44,35.2,MRMS * 0.7=0.86
CSFT1,CHUCK SWAN STATE FOREST,36.368888888889,-83.898611111111,0.01,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,1591219000000,2.89,0.3,None
BOCT1,Benton,35.1558,-84.5947,0.04,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,1596212500000,2.31,1.7,DHR * 0.4=0.04
GDCN7,GRANDFATHER RAWS,35.756388888889,-82.043888888889,0.01,PC,RG,0,Hourly 2018-05-31 17:05:00Z / Precip Acc 2018-05-31 19:05:00Z,9999,9999,9999,None
CHGG1,CHATTOOGA #1 RAWS,34.640277777778,-83.521944444444,0.19,PC,RG,0,Hourly 2018-05-31 17:06:00Z / Precip Acc 2018-05-31 19:06:00Z,9999,9999,9999,None
LFFT1,LAYFAYETTE RAWS SITE,36.541111111111,-86.002777777778,0.15,PC,RG,0,Hourly 2018-05-31 17:06:00Z / Precip Acc 2018-05-31 19:06:00Z,9999,9999,9999,None
WLHS1,ANDREW PICKENS RAWS,34.811666666667,-83.125,0.09,PC,RG,0,Hourly 2018-05-31 17:06:00Z / Precip Acc 2018-05-31 19:06:00Z,9999,9999,9999,None
BURT1,BURNS RAWS,36.065,-87.283055555556,0.11,PC,RG,0,Hourly 2018-05-31 17:06:00Z / Precip Acc 2018-05-31 19:06:00Z,9999,9999,9999,None
BRSG1,Helen 7N,34.802777777778,-83.71,0.02,PC,RG,0,Hourly 2018-05-31 17:06:00Z / Precip Acc 2018-05-31 19:06:00Z,9999,9999,9999,None
CGVV2,CRAIG VALLEY RAWS NR. NEW CASTLE 2 NE,37.522222222222,-80.079722222222,0.02,PC,RG,0,Hourly 2018-05-31 17:07:00Z / Precip Acc 2018-05-31 19:07:00Z,9999,9999,9999,None
RVZN7,RENDEZVOUS MTN RAWS SITE,36.2275,-81.2975,0.4,PC,RG,0,Hourly 2018-05-31 17:10:00Z / Precip Acc 2018-05-31 19:10:00Z,9999,9999,9999,None
CUWN7,JACKSON CO RAWS,35.316666666667,-83.2,1.08,PC,RG,0,Hourly 2018-05-31 17:10:00Z / Precip Acc 2018-05-31 19:10:00Z,9999,9999,9999,None
NCVN7,NORTH COVE PINNACLE RAWS,35.816666666667,-81.937222222222,0.16,PC,RG,0,Hourly 2018-05-31 17:16:00Z / Precip Acc 2018-05-31 19:16:00Z,9999,9999,9999,None
PIRW2,PIPESTEM RAWS,37.526388888889,-80.999166666667,0.15,PC,RG,0,Hourly 2018-05-31 17:17:00Z / Precip Acc 2018-05-31 19:17:00Z,9999,9999,9999,None
CCKT1,TELLICO RAWS NEAR TELLICO PLAINS,35.3814,-84.1231,0.85,PC,RG,0,Hourly 2018-05-31 17:19:00Z / Precip Acc 2018-05-31 19:19:00Z,1589244900000,2.13,39.9,HPE * 1.02=0.85
GLBN7,GLOBE,36.038333333333,-81.712222222222,0.04,PP,RR,1001,05 Min 2018-05-31 17:25:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
STCN7,STACKROCK CREEK RAWS LINVILLE,36.07,-81.799166666667,0.08,PC,RG,0,Hourly 2018-05-31 17:28:00Z / Precip Acc 2018-05-31 19:28:00Z,9999,9999,9999,None
IGGT1,Indian Grave Gap RAWS,35.6236,-83.8083,0.14,PC,RG,0,Hourly 2018-05-31 17:31:00Z / Precip Acc 2018-05-31 19:31:00Z,1589269200000,2.01,7.0,DPR * 0.47=0.14
TOSN7,TOW STRING RAWS,35.536111111111,-83.285,0.45,PC,RG,0,Hourly 2018-05-31 17:32:00Z / Precip Acc 2018-05-31 19:32:00Z,9999,9999,9999,None
COWN7,COW MOUNTAIN RAWS,35.479444444444,-83.327222222222,0.12,PC,RG,0,Hourly 2018-05-31 17:32:00Z / Precip Acc 2018-05-31 19:32:00Z,9999,9999,9999,None
PKRN7,PECKERWOOD RIDGE NC,35.186666666667,-84.196666666667,0.56,PP,RR,5,Hourly 2018-05-31 18:00:00Z / 05 Min 2018-05-31 19:45:00Z,1595258200000,2.4,23.3,MRMS * 0.95=0.56
BFYG1,Millhaven 9ENE,32.9388888888889,-81.5027777777778,0.01,PC,RG,0,Precip Acc 2018-05-31 17:45:00Z / Precip Acc 2018-05-31 18:45:00Z,9999,9999,9999,None
RUTN7,RUTHERFORD CNTY RAWS,35.428611111111,-81.939444444444,0.13,PC,RG,0,Hourly 2018-05-31 17:46:00Z / Precip Acc 2018-05-31 19:46:00Z,9999,9999,9999,None
CTFN7,TROUT FARM,35.577777777778,-83.261388888889,0.04,PP,RR,5,Hourly 2018-05-31 18:00:00Z / 05 Min 2018-05-31 19:40:00Z,9999,9999,9999,None
BDCN7,BEAVERDAM CREEK,35.480833333333,-82.697222222222,0.04,PP,RR,5,Hourly 2018-05-31 18:00:00Z / 05 Min 2018-05-31 19:00:00Z,9999,9999,9999,None
CHKN7,ROUND BOTTOM CG RAWS NPS,35.619722222222,-83.206944444444,0.01,PC,RG,0,Hourly 2018-05-31 17:57:00Z / Precip Acc 2018-05-31 18:57:00Z,9999,9999,9999,None
SFRV2,STONY FORK USFS RAWS,37.0111111111111,-81.1786111111111,0.01,PC,RG,0,Hourly 2018-05-31 17:58:00Z / Precip Acc 2018-05-31 18:58:00Z,9999,9999,9999,None
IRBN7,ROCK BRIDGE,35.200555555556,-82.993055555556,0.04,PP,RR,5,Hourly 2018-05-31 18:00:00Z / 05 Min 2018-05-31 19:35:00Z,9999,9999,9999,None
IPAN7,PANTHERTOWN,35.167777777778,-83.039166666667,0.28,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:55:00Z,9999,9999,9999,None
BCPN7,BAILEY CAMP,36.093333333333,-81.634444444444,0.04,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:30:00Z,9999,9999,9999,None
SSPN7,SOUTH MTNS STATE PARK,35.5825,-81.636111111111,0.04,PP,RR,1001,05 Min 2018-05-31 18:05:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
OTTN7,OTTO,35.057777777778,-83.385277777778,0.02,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:50:00Z,9999,9999,9999,None
RCMN7,RICH MOUNTAIN,35.176666666667,-82.681666666667,0.12,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:55:00Z,9999,9999,9999,None
MLRN7,MILLS RIVER,35.385555555556,-82.560833333333,0.4,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:50:00Z,9999,9999,9999,None
WSGN7,WESSER,35.346944444444,-83.352222222222,1.42,PP,RR,1001,05 Min 2018-05-31 18:25:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
PCHN7,PEACHTREE,35.1147222222222,-83.9013888888889,0.16,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:55:00Z,1595291610000,2.4,6.7,HPE * 0.62=0.16
BLRN7,BLUE ROCK,35.890833333333,-82.179444444444,0.12,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:55:00Z,9999,9999,9999,None
KNGN7,KINGS CREEK,35.983055555556,-81.413611111111,0.2,PP,RR,1001,05 Min 2018-05-31 18:35:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
NFCN7,NEWFOUND CREEK,35.625277777778,-82.705833333333,0.04,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:50:00Z,9999,9999,9999,None
GRFN7,GRANITE FALLS,35.872222222222,-81.370277777778,0.24,PP,RR,1001,05 Min 2018-05-31 18:55:00Z / Hourly 2018-05-31 19:00:00Z,9999,9999,9999,None
MRBN7,BEAVER CREEK,35.222222222222,-83.919722222222,1.27,PP,RR,5,Hourly 2018-05-31 19:00:00Z / 05 Min 2018-05-31 19:55:00Z,1595285400000,2.2,57.7,DHR * 1.43=1.27
IBCN7,BEAR CREEK,35.209166666667,-83.089166666667,0.12,PP,RR,5,05 Min 2018-05-31 19:10:00Z / 05 Min 2018-05-31 19:20:00Z,9999,9999,9999,None
THDN7,THORPE DAM IFLOWS,35.195277777778,-83.151111111111,0.16,PP,RR,5,05 Min 2018-05-31 19:15:00Z / 05 Min 2018-05-31 19:40:00Z,9999,9999,9999,None
IRCN7,ROBINSON CREEK,35.188333333333,-83.061944444444,0.08,PP,RR,5,05 Min 2018-05-31 19:25:00Z / 05 Min 2018-05-31 19:35:00Z,9999,9999,9999,None
IARN7,ARGURA,35.268611111111,-83.040833333333,0.04,PP,RR,5,05 Min 2018-05-31 19:30:00Z / 05 Min 2018-05-31 19:30:00Z,9999,9999,9999,None
LTYN7,LAKE TOXAWAY,35.124166666667,-82.9075,0.16,PP,RR,5,05 Min 2018-05-31 19:35:00Z / 05 Min 2018-05-31 19:45:00Z,9999,9999,9999,None
BTNN7,BEETREE RAIN,35.681944444444,-82.400833333333,0.36,PP,RR,5,05 Min 2018-05-31 19:40:00Z / 05 Min 2018-05-31 19:50:00Z,9999,9999,9999,None
PFTN7,PISGAH FOREST,35.251388888889,-82.708611111111,0.44,PP,RR,5,05 Min 2018-05-31 19:45:00Z / 05 Min 2018-05-31 19:55:00Z,9999,9999,9999,None
