LAT,LON,CITY,DESCRIPTION,REF,REFDATA,BASIN_ID
34.6124,-83.3528,CEDAR CREEK RSVR,3+ inch...ANDERSON RD @ CEDAR CREEK,REF#ST7,,14217
34.558801,-83.316997,TOCCOA,3+ inch...COLLILIER ROAD @EASTANOLLEE CREEK,REF#ST1A,,14545
34.2753,-83.2657,CROMERS,3+ inch...CROMERS BRIDGE & BAKERS RDS @ NAILS CREEK,REF#FR1,,16406
34.5789,-83.2912,E OF TOCCOA,3+ inch...FERNSIDE DRIVE & PINECREST RDS @ WARDS CK,REF#ST2,,14391
34.6199,-83.3068,N OF TOCCOA,3+ inch...OLD ROTHELL ROAD @ LITTLE TOCCOA CREEK,REF#ST3,,14012
34.6199,-83.3068,N OF TOCCOA,3+ inch...OLD ROTHELL ROAD @ LITTLE TOCCOA CREEK,REF#ST3,,14320
34.5693,-83.3253,TOCCOA,3+ inch...S POND ST HOUSING AUTHORITY  & COLLINS RD @ EASTANOLLEE CK,REF#ST1,,14545
34.3008,-83.16428,FRANKLIN SPRINGS,3+ inch...VICTORIA BRYANT ST PARK CAMPGRD @ RICE CREEK,REF#FR2,,16285
35.0434,-82.09053,Inman,3+ inch= flding on US176 and SC292,REF#SP16,,10424
35.089,-80.493,NE Monroe,3+ inches in 1.5hr causes urban flooding as ditchs fill and overflow on SIKES MILL RD @ love Mill rd. Use fld advisory,REF#UNN13,,9056
35.0829,-80.4764,NE Monroe,3+ inches in 1-2 hr causes advisory level urban flooding on E Lawyer rd as ditchs fill with water.,REF#UNN12,,9056
33.9891,-82.8036,WEST OF BELL,3+ inches...RIVER ROAD @ FALLING CREEK AND ANOTHER CREEK NORTH ,REF#EL2,,18220
33.9987,-82.749,FORTSONIA,3+ inches...RIVER ROAD @ WAHACHEE CREEKS,REF#EL3,,18034
33.9987,-82.749,FORTSONIA,3+ inches...RIVER ROAD @ WAHACHEE CREEKS,REF#EL3,,18192
35.0002,-80.4437,north of Wingate,3+ inchs in 1.5 hr causes ditchs to overflow and flood McIntyre Rd. use fld advisory,REF#UNN8A,,9015
34.4104,-83.0696,N OF BOWERSVILLE,3+ inchs...CANEY BRANCH RD @ CANEY BRANCH,REF#HT3,,15162
34.541136,-83.338315,SW TOCCOA,3+ inchs...CARNES CREEK RD @ CARNES CREEK,REF#ST5,,14735
34.252,-82.9825,EAGLE GROVE,3+ inchs...EAGLE GROVE SCHOOL ROAD @ ROBINSON CREEK,REF#HT6,,16560
34.3595,-82.9923,N FLAT SHOALS,3+ inchs...FLAT SHOALS ROAD @ TRIB TO LAKE HARTWELL,REF#HT4,,15638
34.3734,-82.9657,NW HARTWELL,3+ inchs...FRED KING RD @ TRIB TO LAKE,REF#HT4A,,15615
34.3483,-83.0909,CANNON,3+ inchs...HOKE HILL RD @ BEAVERDAM CREEK,REF#HT1,,15890
34.2948,-83.1018,ROYSTON,3+ inchs...MILL CIRCLE ROAD @ TRIB TO BEAVERDAM CK,REF#HT1A,,15890
34.347,-82.9117,SE HARTWELL,3+ inchs...PARKDALE DR/LIBERTY HILL/CRAFT RDS @ LITTLE CEDAR CK,REF#HT5,,15772
34.2482,-82.9327,SW OF HARTWELL,3+ inchs...SHILOH CHURCH RD @ COLDWATER CREEK,REF#HT6A,,16463
34.3301,-83.0487,EAGLE GROVE,3+ inchs...WATERSHED ROAD @ MOREA CREEK,REF#HT2,,15942
34.5383,-83.1869,E OF TOCCOA,3+ inchs..YOW MILL AND HAYES RD @ LITTLE EASTANOLLEE CREEK,REF#ST4,,14511
35.0173,-81.955014,se Boiling Springs,3+ rain 1 hr will fld homes in savannah acres/chateau st @ big shoally creek,REF#SP17,,10204
34.7627,-82.8118,4 m south six mile,3+ todds ck flds browning/todds cr rds,REF#PC12,,12894
34.6514,-83.2477,10 w westminister,3+/ 1.5 hr longnose ck flds cleveland pike rd ,REF#OC10,,13666
34.9223,-82.7199,5 north of pickens,3+/ 1.5 hrs city lake rd flds @haggood branch,REF#PC15,,11332
34.8924,-82.6949,NE PICKENS,3+/1.5HR FLDS Holder Ford Rd @ TOWN CK,REF#PC16,,11765
34.89364,-82.413619,north greenville,3+/1-2hr- homes fld along Dukeland drive and Langston dr @ Langston ck,REF#GV28,,11591
34.454,-81.9316,3 sw clinton,3+/2 hr north creek flds ab jacks road ,REF#LR8,,14065
35.9833,-81.91,nw of jonas ridge,3+in /1-3 hr = flding along camp creek btwn hwy 183 & blue ridge pkwy,REF#BK18,,4450
35.4,-80.607,CONCORD,3-4 IN 2 HR URBAN FLD CONCORD PARKWAY & WARREN C COLEMAN & OTHER RDS IN TOWN,REF#CB17,,6560
34.18,-82.83,6 nw norris,3-4 in 2hr -hwy 133 nr mt olivet rd flds due ck,REF#PC14,,16868
34.5109,-83.2694,6 SSE TOCCOA,3-4 IN/ 2HRS turner rd and Dortch Roads flood @ toms ck.  ,REF#ST6,,14861
35.233,-80.8544,FRAZIER PARK,4 & 5TH ST WESTBROOKDRIVE/BRYANT ST @ IRWIN CK,REF#MK9,,7931
35.734,-81.377,longview,4 in /2 hrs will cause flding along frye ck @ 23 & 19 st in Longview.,REF#CT9,,5387
35.639307,-82.578256,Woodfin area,"4"""" of rain in 3 hr caused a small stream to flood 6 homes along Weaverville Road.",REF#BC15,,6753
35.3506,-82.7786,DAVIDSON RIVER,"4""""/12hr FLDS DAVIDSON RVR",DARN7 (RAWS),,8835
35.3506,-82.7786,DAVIDSON RIVER,"4""""/12hr FLDS DAVIDSON RVR",DARN7 (RAWS),,8963
35.2297,-82.8732,BALSAM GROVE,"4""""/12hr FLOODS ROSN7",BSGN7 (IFLOWS),,9600
35.1242,-82.9075,LAKE TOXAWAY,"4""""/12hr FLOODS ROSN7",LTYN7 (IFLOWS),,10421
34.850439,-82.119541,SW REIDVILLE ,4.5+/ 2HR REIDVILLE SHARON RD FLD @ TRIB TO BENS CK,REF#SP20,,11658
36.0636,-81.7242,NW OF GLOBE,4+ in 1.5 hr floods ANTHONY & RACKETT RD ALONG graggy prong & ANTHONY CREEKS ,REF#CD1,,3702
35.9333,-81.26466,ELLENDALE,4+ IN 12HR 2+/1.5HR FLOODING ALONG All Healing Springs and Zeb Watts RD @ BEARVER BRANCH,REF#AX8,,4279
35.9455,-81.2569,TAYLORSVILLE,4+ IN 12HR/2+/ 1 HR DAVID HERMAN RD BRIDGE FLOODS @ TRIB TO LAMBERT FORK,REF#AX7,,4180
35.97363,-81.9972,ingalls,4+ in 24 hrs =flding mullen hill rd @ 3 mile creek,REF#AV11,,4535
35.314635,-82.054238,5 sw rutherfordton,4+ in 24 hrs will fld Abrams Moore Rd and green river cove rds,REF#PK6 ,,8433
35.9991,-81.9286, n orth of altamont,4+ inch in 24 hr + flooding roads off of hwy 221/194 along Linville river ,REF#AV12,,4342
34.645,-81.0383,1/2 btwn great falls & chester,4-5 inch in 3 hrs did not cause flding along rocky creek ,REF#CS8,,12115
34.645,-81.0383,1/2 btwn great falls & chester,4-5 inch in 3 hrs did not cause flding along rocky creek ,REF#CS8,,12136
33.9971,-81.0199,Columbia,5 POINTS AREA  @ Rocky Branch Creek,REF#RL1,,0
35.397,-83.8673,santeetlah dam,7000 cfs discharge flds hwy 129/tapoco rd ,REF#GH08,,9343
35.414167,-80.751944,8 NW HARRISBURG,9ft HERE INDICATES DOWNSTREAM FLOODING,CKCN7,,6725
35.414167,-80.751944,8 NW HARRISBURG,9ft HERE INDICATES DOWNSTREAM FLOODING,CKCN7,,6859
34.86085,-82.440634,GREENVILLE,AGNEW RD & HWY 253 @ LONG BRANCH,REF#GV5,,11843
34.2366,-82.1498,N GREENWOOD,AIRPORT ROAD @ ROCKY CREEK,REF#GW2,,15888
34.151,-82.3453,ABBEVILLE,AIRPORT ROAD AND HERRON DRIVE FLOODS @ BLUE HILL CREEK,REF#AB2,,16550
35.3985,-81.172,HIGH SHOALS,ALEXIS HIGH SHOALS RD @ HOYLE CREEK,REF#GS2,,6884
35.42,-82.98,WAYNESVILLE,ALLEN CREEK HEADWATERS (WATERSHED PROPERTY),NOTHING TO FLOOD,,8635
34.6451,-82.8003,SANDY SPRINGS,ALONG 18 MILE CK NR PENDLETON & US 76,REF#AN2,,13410
36.0163,-81.4024,N OF KINGS CREEK,ALONG GRANDIN ROAD AT KINGS CREEK,REF#CD9,,4055
35.9868,-81.7614,MORTIMER,ALONG WILSON CK & TRIBS ON HWY 90 NR MORTIMER ,REF#CD2,,4442
35.8999,-82.0353,SPRUCE PINE,ALTAPASS- WALNUT STRAIGHT- HALLTOWN AND CARPENTER ROADS @ N TOE,REF#ML1,,4981
34.4889,-83.6012,NW BALDWIN,ALTO MUD CK- THOMPSON- WILBANKS & CREASY PATCH RDS @ LIT MUD/ S FR MUD CK,REF#HB4,,15109
35.5673,-82.5718,SW ASHEVILLE,AMBOY ROAD @ FRENCH BROAD RIVER,REF#BC4A,,7382
35.8321,-82.7506,SW WALNUT,ANDERSON BRANCH RD @ BIG PINE CREEK,REF#MS13,,5935
34.5852,-82.5486,10 nw anderson,anderson Jockey lot,REF#AN9,,13744
35.4869,-82.1105,W OF SHINGLE HOLLOW,ANTIOCH ROAD @ CEDAR CREEK,REF#RT2,,7487
34.961952,-82.205973,GREER,APALACHE,DAM,,10915
34.8818,-82.284,greenville,approachs to Boiling Springs rd @ brushy ck will flood,REF#GV8A (BRSS1),,11597
34.9752,-81.9174,FAIRVIEW HEIGHTS,ARCHER RD @ LAWSON FORK CK,REF#SP8A,,10575
35.2536,-81.2526,S OF BESSEMER CITY,ARCHIE WHITESIDE & SELWYN STREETS @  ABERNATHY & CROWDERS CREEKS,REF#GS4A,,8340
35.14583,-80.92694,S OF CLT,ARROWOOD CREEK DR APARTMENTS AND WHITEHALL RD @ COFFEY CK,REF#MK21 (COFN7),,8344
35.7878,-82.5152,NW DEMOCRAT,ARROWOOD RD @ IVY RIVER,REF#BC10,,5950
33.48,-82.14,NEAR EVANS,ARROWWOOD TRAILER PARK ON WRIGHTSBORO ROAD,REF-CO1,,0
35.71,-82.3,MONTREAT,ASHEVILLE WATERSHED,NOTHING TO FLOOD,,6254
35.10172,-80.71964,MATTHEWS,ASHLEY CREEK DR @ FOUR MILE CK,REF#MK26,,8869
34.99,-80.37,MARSHVILLE,AUSTIN GROVE CHURCH RD- W UNION ST & AUTUMN CARE ST @ BUCK BRANCH,REF#UNN9,,9226
35.3079,-80.6219,HARRISBURG,BACK CK FLDS STALLINGS RD,REF#CB12A,,7491
34.984,-83.3073,COMMISSIONERS PARK,BALD MOUNTAIN ROAD @ MIDDLE CREEK ,REF#RB4,,11779
35.9809,-82.4266,BALD MOUNTAIN,BALD MTN CREEK FLDS BALD MTN RD,REF#YN8,,4826
35.3531,-82.4638,MUD CREEK,BALFOUR & BROOKSIDE CAMPS @ MUD CK,REF#HN3A (HVLN7),,8638
35.5657,-83.1746,maggie valley 6ne,Balsam Mountain campground,REF#SW6,,7907
35.3519,-82.5563,HORSE SHOE,BANNER FARM RD BACKWATER ON TRIB TO FB RVR,REF#HN6,,8705
35.3519,-82.5563,HORSE SHOE,BANNER FARM RD BACKWATER ON TRIB TO FB RVR,REF#HN6,,8971
35.2146,-81.6954,SW OF BOILING SPRINGS,BARGES COULD BE LOST...EQUIPMENT FLOODED,REF#CV4,,8932
34.6015,-83.0966,RETREAT,BARRT WAY NEAR CHOESTOEA CREEK,REF#OC6,,14082
35.4514,-82.2872,BAT CAVE,BAT CAVE FLOODING @ ROCKY BROAD RIVER,REF#HN10 (BCVN7 BANKFULL @ 6ft,,7858
35.4514,-82.2872,BAT CAVE,BAT CAVE FLOODING @ ROCKY BROAD RIVER,REF#HN10 (BCVN7 BANKFULL @ 6ft,,7948
35.697,-82.7003,NW OF LEICESTER,BEAR CREEK RD & TURKEY CREEK RD @ SOUTH TURKEY CREEK,REF#BC9,,6653
35.2092,-83.0892,BIG RIDGE,BEAR CRK IFLOWS RAINGAGE,IBCN7 - NOTHING TO FLOOD,,9768
34.7466,-83.4785,SW LAKEMONT,BEAR GAP ROAD CLOSES WITH HEAVY RAIN 5+ INCHES,REF#RB8,,13332
35.16972,-80.98778,CHARLOTTE,BEAVERDAM CK ACTION STG 7ft,BVRN7,,8624
34.9753,-82.1956,GREER,BEAVERDAM CK FLDS BECKY GIBSON RD @ 10ft,LLYS1,,11190
35.65306,-82.40528,SUMMERHAVEN,BEETREE CREEK FLD STG @ 15ft,BETN7 (ABV RESERVOIR),,6464
33.5345,-80.8077,ORANGEBURG,BELLEVILLE RD @ LITTLE BULL CK,ref#OR1,,0
34.7051,-81.1563,EAST CHESTER,BELTLINE ROAD @ GRASSY RUN BRANCH ,REF#CS2,,11799
34.7051,-81.1563,EAST CHESTER,BELTLINE ROAD @ GRASSY RUN BRANCH ,REF#CS2,,11833
35.21306,-80.99056,CHARLOTTE,BERRYHILL ES RAINGAGE,WKFN7 (CLT IFLOWS),,8216
35.21306,-80.99056,CHARLOTTE,BERRYHILL ES RAINGAGE,WKFN7 (CLT IFLOWS),,8412
34.887673,-82.10127,REIDVILLE,BERRY'S POND,DAM,,11180
34.887673,-82.10127,REIDVILLE,BERRY'S POND,DAM,,11385
34.7713,-82.288467,MAULDIN,BETHEL RD AND HWY 417 ,REF#GV17,,12210
34.7713,-82.288467,MAULDIN,BETHEL RD AND HWY 417 ,REF#GV17,,12304
34.9779,-83.4202,DILLARD,BETTY CREEK RD @ OWEN- CARSON AND BEAVER BRANCHES,REF#RB3A,,11803
34.9684,-83.3901,DILLARD,BETTY CREEK RD/ HWY 23/441 @ BETTY CREEK ,REF#RB3,,11803
35.5569,-83.25,CHEROKEE RESERVATION,BIG COVE RD RAVEN/STRAIGHT FORK CREEKS,REF#SW3,,7877
35.75466,-83.1071,Waterville 8 ne,Big Creek campground,REF#HW10,,6633
35.912,-82.6568,RICE MILL ,BIG LAUREL RD US 23 @ BIG LAUREL CREEK,REF#MS6,,5242
35.2808,-83.9131,SW OF ROBBINSVILLE,BIG SNOWBIRD RD @ SNOWBIRD CREEK ,REF#GH2 (CHFN7),,10293
35.2985,-82.5628,BOWMAN BLUFF,BIG WILLOW CK AND RIVER ROADS @ WILLOW CK ,REF#HN5A,,9014
36.0904,-81.9992,FRANK,BIRCHFILED ROAD @ BIRCHFIELD CREEK flds with 3 to4 inch,REF#AV4,,3917
35.1401,-80.8604,HUNTINGTOWNE PARK,BIRMINGHAM DR @ LITTLE SUGAR CK,REF#MK19 (LSAN7),,8651
34.920915,-83.414083,MT CITY GA,BLACK ROCK MTN ST PARK CAMPGRD @ GREASY CREEK,REF#RB2,,12110
34.9025,-81.0053,ROCK HILL,BLACKMON ST & HAWKFIELD RD @ TAYLORS CREEK,REF#YR12,,10363
35.3007,-83.1442,EAST LAPORT,BLACKWOOD & CANEY FORK RDS @ CANEY FORK CK ,REF#JC2,,9473
34.5374,-83.4792,NW OF MT AIRY,BLAIR ROAD @ LITTLE HAZEL CREEK,REF#HB3,,14577
35.2241,-80.8767,STEWART CREEK,BLDGS BTW W MOREHEAD ST & WILKINSON BLVD @ STEWART CK,REF#MK7A,,8086
35.2241,-80.8767,STEWART CREEK,BLDGS BTW W MOREHEAD ST & WILKINSON BLVD @ STEWART CK,REF#MK7A,,8220
35.40482,-80.8866,HUNTERSVILLE,BRADFORD HILL LANE & GILEAD RD @ TORRANCE & MC DOWELL CREEKS,REF#MK2 (MDHN7/TORN7),,6765
35.40482,-80.8866,HUNTERSVILLE,BRADFORD HILL LANE & GILEAD RD @ TORRANCE & MC DOWELL CREEKS,REF#MK2 (MDHN7/TORN7),,6905
35.40482,-80.8866,HUNTERSVILLE,BRADFORD HILL LANE & GILEAD RD @ TORRANCE & MC DOWELL CREEKS,REF#MK2 (MDHN7/TORN7),,7070
35.40482,-80.8866,HUNTERSVILLE,BRADFORD HILL LANE & GILEAD RD @ TORRANCE & MC DOWELL CREEKS,REF#MK2 (MDHN7/TORN7),,7085
34.5305,-82.5132,BELTON,BREAZEALE AND KAY STREETS BELTON ,REF#AN6,,14028
35.5406,-81.7025,NE CORNER OF COUNTY,"BRIER CREEK RD @ BRIER CREEK 4.0""""/2 hrs",REF#RT4 (DIVN7),,6688
35.5406,-81.7025,NE CORNER OF COUNTY,"BRIER CREEK RD @ BRIER CREEK 4.0""""/2 hrs",REF#RT4 (DIVN7),,6718
35.5406,-81.7025,NE CORNER OF COUNTY,"BRIER CREEK RD @ BRIER CREEK 4.0""""/2 hrs",REF#RT4 (DIVN7),,6801
35.21083,-81.69778,BOILING SPRINGS,BROAD RVR AT BANKFULL @ 10 ft,BSPN7,,8932
34.394454,-81.397254,BLAIR,BROAD RVR AT BLAIR,BLRS1 (CAE FCST PT),,0
34.8224,-82.5783,EASLEY,BROOKWAY DR- NANCY & HAYES RDS @ MIDDLE BRANCH,REF#PC4A,,12244
35.1215,-81.5092,BLACKSBURG,BRUGG & WHISONANT STREETS @ DOLITTLE CREEK  ,REF#CK2,,9729
34.8631,-82.2508,GREER,BRUSHY CREEK @ DRY POCKET RD,BRCS1,,11597
36.2397,-81.9146,FLAT SPRINGS,BUCKEYE ROAD ALONG CLINGMAN MINE BRANCH 2 IN 1 HOUR,REF#AV1,,3137
36.2397,-81.9146,FLAT SPRINGS,BUCKEYE ROAD ALONG CLINGMAN MINE BRANCH 2 IN 1 HOUR,REF#AV1,,3273
35.7614,-80.9172,SW STATESVILLE,BUFFALO SHOALS RD @ THIRD CREEK,REF#IR5,,4819
35.63139,-82.47194,RICEVILLE,BULL CREEK FLDS RICEVILLE COMM CENTER @ 8ft,RCVN7,,6790
36.0235,-80.9962,SE GILREATH,BURKE FARM LOOP @ DISHMON CREEK,REF#IR6,,3635
35.2437,-82.7358,BREVARD,BURRELL  & RAIL ROAD AVENUES ,REF#TR1A,,9705
35.4067,-82.5311,BRICKTON,BUTLER BRIDGE OVER FRENCH BROAD RIVER.,REF#HN7,,8351
34.2146,-82.1555,GREENWOOD,BYPASS AT BURTON PLAZA AND PARTS OF LAUREL ST ROCKY CK,REF#GW1 (SABS1),,15948
35.2697,-83.4005,NE MACON,CALDER & RICKMAN CK- COWEE CK & LEATHERMAN GAP RDS,REF#MC6,,9810
35.2214,-80.8397,CHARLOTTE,CALDWELL ST @ I-277 DRAINAGE PROBLEMS,REF#MK16A (FSTN7),,8001
35.4943,-81.924,E OF UNION MILLS,CAMP CREEK RD @ CAMP CREEK,REF#RT3A,,7090
34.8666,-83.4036,CLAYTON,CAMPER CORRAL BRIDGE & HWY 76 @ STEKOA/ SCOTT CKS  5 POINTS AREA,REF#RB1,,12469
35.2211,-81.3058,crowder mt st park,campgrd in crowders mtn st pk ,REF#GS3,,8515
35.748881,-80.461721,10 n of salisbury,campground on hannah ferry road floods if rvr rises more than 6 ft,REF#RW18,,4775
35.433,-83.4181,BRYSON CITY,CAMPGROUNDS AND OLD RIVER ROAD @ TUCKASEGEE ,REF#SW1 (TKSN7 @ 9ft),,8693
35.4791,-81.9714,UNION MILLS,CAMPGROUNDS NEAR CHERRY CREEK,REF#RT3,,7499
35.4319,-82.4868,FLETCHER,CANE CREEK OVERFLOWED THE MILLS GAP RD BRIDGE JUST EAST OF FLETCHER.,REF#HN8 (CCFN7 @ BRIDGE @ 7ft),,8142
35.9082,-82.3465,3 WSW BURNSVILLE,CANE R ALONG BAKERS CREEK RD AND DAM RD.,REF#YN6,,5158
35.9219,-82.3839,CANE RIVER,CANE R ALONG MONROE KING RD / 19W,REF#YN6A,,5093
35.3084,-83.1521,N COWARTS,CANEY FORK WILL OVER FLOW AND FLOOD HELEN ZACHARY RD,REF#JC2A,,9473
35.2774,-83.4712,NE OF OAK GROVE,CARNES RD @ LITTLE TN RIVER,REF#MC7A,,9793
34.167,-82.3653,ABBEVILLE,CAROLINA CIRCLE FLOODS @ BLUE HILL CREEK,REF#AB1A,,16456
35.8949,-81.2137,LILEDOUN,CAROLINA GLOVE CO. GROVE MILL RD @ LITTLE RIVER,REF#AX1,,4429
34.5036,-82.0193,LAURENS,CAROLINA ST & CHURCH STREET @ REEDY FORK CREEK,REF#LR1A (LRNS1),,13767
35.2383,-82.6328,LITTLE RIVER,CASCADE LAKE RD AT CRAB CREEK RD,REF#TR4 (LRVN7 BANKFULL 8ft),,9477
35.8309,-82.5558,W MARS HILL,CASCADE- HICKORY DRIVE & BAILY ST @ GABRIEL CREEK & BANJO BRANCH,REF#MS8,,5952
35.3183,-83.1704,W CAROLINA UNIV,CASEY ROAD FLOODS WITH VERY HEAVY RAIN,REF#JC3,,9363
34.9879,-83.5402,WNW CLAYTON,CAT GAP ROAD CLOSES WITH HEAVY RAIN 5+ INCHES,REF#RB6,,11818
35.7193,-81.7751,S OF GLEN ALPINE,CAUSBY RD @ LITTLE SILVER CREEK,REF#BK7,,5866
34.8726,-82.4222,GREENVILLE,CEDAR LANE & HAMPTON AVE @ REEDY RIVER ,REF#GV4B,,11718
35.3002,-81.02098,mount holly,cedar lane and w Central AVe flds with 4+ inch in 3 hours,REF#GS7,,7967
34.9689,-83.1194,BURRELL FORD,CHATTOOGA @ BURRELLS FORD BANKFULL @ 3.5ft ,BURG1,,11621
34.8353,-83.1976,S OF MT REST,CHATTOOGA RIDGE ROAD ,REF#OC2,,12520
34.6397,-82.5189,WILLIAMSTON,CHEROKEE DRIVE AND JOE BLACK RD NR LOCKABY RD. ,REF#AN5,,13443
