LAT,LON,CITY,DESCRIPTION,REF,REFDATA,BASIN_ID
35.39,-83.01,WAYNESVILLE,CHERRY COVE CK (WATERSHED PROPERTY) NOTHING FLOODS,REF#HW8,,8635
35.20806,-80.8008,INDEPENDENCE BLVD,CHESTERFIELD/ SHENANDOAH AVE/ MORNINGSIDE DR/INDEPENDENCE BLVD @ BRIAR CK,REF#MK13 (IBRN7/CHYN7),,7985
35.20806,-80.8008,INDEPENDENCE BLVD,CHESTERFIELD/ SHENANDOAH AVE/ MORNINGSIDE DR/INDEPENDENCE BLVD @ BRIAR CK,REF#MK13 (IBRN7/CHYN7),,8289
35.4403,-82.2497,CHIMNEY ROCK,CHIMNEY ROCK @ ROCKY BROAD RIVER,REF#RT1,,7858
35.9259,-82.5452,N FAUST,CHURCH NR PUNCHEON FORK RD FLDS & LITTLE CREEK AND SMITH CREEK,REF#MS7,,4992
35.2678,-80.7856,LITTLE SUGAR CREEK,CINDERELLA & HIDDEN VALLEY RD @ LITTLE SUGAR CREEK ,REF#MK11 (SNWN7),,7893
35.2083,-80.58,MINT HILL,CLEAR CREEK ACTION STG 14ft,CLCN7 (DCP),,8127
35.3594,-80.687,SW OF CONCORD,CLT MOTOR SPEEDWAY & ROCKY RIVER GOLF CLUB @ ROCKY RIVER,REF#CB14,,7116
34.852,-82.3061,PELHAM,COACH HILL DR & HITCHING POST LN @ ROCKY CK,REF#GV12B,,11767
35.5339,-82.7043,ASHEVILLE,COLE COVE RD/ HOMINY BAPTIST CHURCH RD @ NORTH HOMINY CREEK,REF#BC8A,,7610
33.148889,-81.024167,4 Miles North of Ehrhardt,Colston Branch streams floods out SC Hwy 75.,REF#BA2,,0
34.77447,-81.2608,SW LOWRYS,CONNER RD NR HWY 321 @ SEELEY CK,REF#CS3,,11451
35.8392,-81.714,SW OF PERKINSVILLE,COPENING BRIDGE & OLD JOHNS RVR RDS @ JOHNS RVR,REF#BK4A,,4979
35.5139,-81.635,CASAR,CORINTH CHURCH & GOLDEN VALLEY RDS @ WARD CK,REF#CV1,,6912
34.8025,-82.2881,MAUDLIN,CORN RD & NIGHTINGALE LANE @ TRIB TO GILDER CK,REF#GV16 (MLDS1/GLDS1),,12193
35.6713,-80.436,SALISBURY,CORRELL  AND JULIAN RD @ TOWN CREEK,REF#RW9,,5337
35.2976,-83.1883,W CAROLINA UNIV,COUNTRY CLUB /TILLEY CREEK ROADS @ TRIBUTARY TO CULLOWHEE CREEK  ,REF#JC1,,9594
35.2945,-81.9843,W OF FORREST CITY,COXE & CLEGHORN MILL RDS @ CLEGHORN CREEK,REF#RT5,,8639
34.9664,-80.5502,S MONROE,CRESCENT & PARKER STREETS @ STILL BRANCH,REF#UNN6D,,9712
34.9359,-81.9448,SW SPARTANBURG,CRESCENT AVE- W.O. EZELL BLVD @ FAIRFOREST CK,REF#SP9,,10883
33.17,-81.03,S OF BAMBERG,CROOKED RD @ CROOKED CK,REF#BA1,,0
34.0297,-82.0524,KIRKSEY,CUFFYTOWN & HORSEPEN CREEKS ON HWY 25 NR KIRKSEY ,REF#GW5,,17214
34.0297,-82.0524,KIRKSEY,CUFFYTOWN & HORSEPEN CREEKS ON HWY 25 NR KIRKSEY ,REF#GW5,,17226
35.0703,-83.2167,HIGHLANDS,CULLUSAJA RIVER AND BIG CREEK. HIKERS AND CAMPERS ,REF#MC1 (HDSN7),,11068
35.3122,-82.5716,ETOWAH,CUMMINGS ROAD 2 LOCATIONS NEAR FRENCH BROAD RIVER,REF#HN5,,9014
36.0198,-82.1709,BAKERSVILLE ,DALE HILL ROAD @ CANE CREEK,REF#ML5,,4484
35.3285,-82.4373,LAKEVIEW ESTATES,DANA RD @ TRIB TO DEVILS FORK CK,REF#HN1A,,8818
35.2737,-82.7056,BREVARD,DAVIDSON RIVER & OLD HENDERSONVILLE RDS @ TURKEY CK,REF#TR3 (DAVN7 BANKFULL 5ft),,9269
35.2737,-82.7056,BREVARD,DAVIDSON RIVER & OLD HENDERSONVILLE RDS @ TURKEY CK,REF#TR3 (DAVN7 BANKFULL 5ft),,9323
35.456944,-83.43806,BRYSON CITY,DEEP CREEK NEARS ROADS @ 7ft,DCSN7,,8563
35.720124,-81.665368,Morganton,deep ponding of water on Old 18 near West Parker Road,REF#BR9B,,5751
37.2,-81.46,1 w tiptop,deep ponding of water on wittens mill rd near dolphin dr ,REF#TZ1,,0
34.994,-81.8409,CONVERSE,Deep ponding old converse and e main st,REF#SP10,,10406
34.0523,-82.2099,BRADLEY,DENDY BRIDGE ROAD ALONG HARD LABOR CREEK ,REF#GW4,,17117
35.6833,-81.7557,SW OF MORGANTON,DENTON CHAPEL/JEETER CARSWELL/BYRD RDS @ CLEAR & DOUBLE BRIDGE CREEKS,REF#BK8,,5936
34.7658,-82.2227,MAUDLIN,DILLARD RD @ HORSEPEN CK,REF#GV18 (BLCS1),,12148
35.0908,-80.8994,SUGAR CREEK,DOWNS RD AND DOWNS CIR @ SUGAR CK ,REF#MK23 (PNVN7),,8651
35.0908,-80.8994,SUGAR CREEK,DOWNS RD AND DOWNS CIR @ SUGAR CK ,REF#MK23 (PNVN7),,9139
35.589259,-82.599651,asheville,DRUID DR @ SMITH MILL CREEK,REF#BC6,,7205
35.5886,-82.599764,asheville,"Druid Drive off Patton ave near a small creek will flood road with 2"""" in one hr is all ready wet grd",REF#BC12,,7205
35.9528,-81.3236,W OF ELLENDALE,DUCK CREEK ON DOVER CHURCH ROAD,REF#AX5,,4226
35.389594,-80.423601,SE OF MT PLEASANT,DUTCH BUFFALO CK FLDS BOWMAN BARRIER NR LONG FARM RD,REF#CB9B,,6570
35.2501,-80.8075,CULLMAN AVE,E 36TH ST /CULLMAN AVE @ LITTLE SUGAR CREEK,REF#MK11A (LSTN7),,7893
35.1866,-83.3752,FRANKLIN,E MAIN NR DEPOT ST.- RIVER RD & W MAIN AND HIGHLANDS RDS,REF#MC4 (FNKN7),,10342
35.1866,-83.3752,FRANKLIN,E MAIN NR DEPOT ST.- RIVER RD & W MAIN AND HIGHLANDS RDS,REF#MC4 (FNKN7),,10403
34.8977,-82.2413,greer,e suber rd @ headwaters of enoree rvr ck pels1,REF#GV11A,,11501
34.2381,-82.1947,SW IDLEWOOD,EARL COURT- POPLAR DR- RONNIE DR @ TURNER BRANCH,REF#GW3,,15906
34.9013,-83.2676,EAST OF CLAYTON,EARLS FORD & JOE SPEED ROADS @ WARWOMAN CREEK,REF#RB5,,12195
34.9013,-83.2676,EAST OF CLAYTON,EARLS FORD & JOE SPEED ROADS @ WARWOMAN CREEK,REF#RB5,,12247
35.1412,-82.8068,ROSMAN,EAST FORK ROAD @ MIDDLE FORK OF FRENCH BROAD RIVER,REF#TR7A,,10234
35.1412,-82.8068,ROSMAN,EAST FORK ROAD @ MIDDLE FORK OF FRENCH BROAD RIVER,REF#TR7A,,10322
33.46,-81.95,AUGUSTA,EAST HALL..MAGNOLIA AND LANEY WALKER BLVD FLOOD 3+ INCH,REF#RM01,,0
35.6586,-80.462,SALISBURY,EAST INNES @ I-85,REF#RW7,,5337
34.9044,-82.5133,SE DACUSVILLE,EDINBURGH ROAD OVER TRIB TO SALUDA RIVER,REF#PC6,,11486
34.87977,-82.35787,GREENVILLE,EDWARDS RD & HIGHWAY 291 URBAN FLDING,REF#GV7B,,11597
36.1602,-81.9996,ELK PARK,ELK RVR 1.75 to 2.75 in one hr did not cause flooding,REF#AV3A,,3540
34.7114,-82.4224,PIEDMONT,EMILY & OWENS ROADS @ GROVE CREEK,REF#GV21,,12749
34.509167,-81.598333,WHITMIRE,ENOREE RVR AT WHITMIRE,WHMS1 (CAE FCST PT),,13273
35.5692,-82.5433,BILTMORE ,FAIRVIEW RD AND BILTMORE AVE @ SWANNANOA RIVER,REF#BC5,,7217
35.49,-80.6381,KANNAPOLIS,FAIRVIEW STREET AT MCLAIN STREET,REF#CB7,,6226
35.6166,-80.4681,GRANITE QUARRY,FAITH ROAD AT HEILIG AND BYRD  ROADS @ CRANE CREEK,REF#RW6,,5550
34.0879,-82.30356,SE OF ABBEVILLE,FELL CAMPGROUND SUMTER N FOREST,REF#AB4,,17024
34.8998,-80.980868,rockhill,firetower rd flds @ taylor ck 2-3 inch in 2-3 hrs ,REF#YR15,,10383
35,-83.07,JOCASSEE,FISH HATCHERY OPERATIONS MAY BE HAMPERED,REF#OC0,,11444
35.8263,-81.7951,S OF TABLE ROCK,FISH HATCHERY RD @ IRISH CREEK,REF#BK2,,5257
33.164,-81.625,SW OF BARNWELL,FLOODED RD NR SAVANNAH RVR SITE,REF#BW1,,0
35.8805,-81.6602,NW OF GAMEWELL,FLOODING LIKELY ON  SECONDARY RDS NR CELIA CREEK,REF#CD7,,4953
34.5725,-82.9295,TOKEENA,FLOODING ON HUNT ROAD @ LITTLE BEAVERDAM AND OTHER LOCAL CREEKS,REF#OC5,,14185
34.7847,-81.4553,LOCKHART,FLOODING ON ROADS NEAR DIVERSION CANAL,REF#UNS3,,11498
35.4469,-82.3808,GERTON,FMR LOC BWCN7,IFLOWS,,8044
34.7124,-81.205755,CHESTER,FOOTE & SALUDA STREETS URBAN FLOODING,REF#CS1,,11983
34.6986,-80.8907,FORT LAWN,FORT LAWN COMMUNITY CNTR POOR DRAINAGE,REF#CS5,,11647
35.1609,-81.4975,NE OF BLACKSBURG,FOSTER LAKE & HOLLY GROVE RDS @ TRIB TO BEE BRANCH,REF#CK1,,9126
35.0769,-80.8225,PINEVILLE,FOUR MILE CK FLDS YARDS @ 11.5ft,FMCN7 (CLT IFLOWS),,9086
34.3894,-82.6668,STARR,FRED DEAN & CUMMINGS SPRINGS ROADS AT WILSON CREEK,REF#AN8,,15207
35.256,-80.8855,STEWART CREEK,FREEDOM DR/BARLOWE RD/DEWOLFE ST @ STEWART CK,REF#MK7,,8054
35.9262,-80.8657,CHARLES,FRIENDSHIP AND JENNINGS ROADS @ PATTERSON CK,REF#IR4,,4168
35.1283,-82.8603,SW OF ROSMAN,FROZEN CREEK CAMPGRD @ FROZEN CREEK ,REF#TR8,,10228
34.0315,-81.8921,GOOD HOPE,FRUIT HILL RD @ LOCAL CK,REF#SL2,,0
35.3759,-82.4132,FRUITLAND,FRUITLAND RD @ CLEAR CREEK,REF#HN4 (CCGN7 BANKFULL @ 7ft),,8369
35.165,-83.3239,CULLASAJA,FULTON AND SUGARFORK  ROADS ALONG CULLASAJA RIVER,REF#MC3,,10438
35.3614,-80.8975,CROFT,GAR CREEK ACTION STG 19ft,CRFN7 (DCP),,7284
35.5323,-82.3232,E OF FAIRVIEW,GARREN CREEK & LEE DOTSON RD @ GARREN CREEK,REF#BC1,,7383
35.3845,-83.8611,N OF LAKE SANTEETAH ,GLADDEN CREEK RD @ GLADDEN CREEK,REF#GH1,,9468
35.4531,-82.5497,SW OF SKYLAND,GLEN BRIDGE RD @ FRENCH BROAD RVR,REF#BC2,,8056
33.5687,-81.80829,Graniteville ,Graniteville along Canal Street.,REF#AK1,,0
34.616,-83.519,CLARKESVILLE,GRANT/GABRELS STREETS FLOOD FROM TRIB TO SOQUE RIVER,REF#HB1,,14247
35.8387,-82.6147,PETERSBURG/GRAPEVINE,GRAPEVINE & E FORK RDS @ BULL CREEK,REF#MS9,,5626
35.8387,-82.6147,PETERSBURG/GRAPEVINE,GRAPEVINE & E FORK RDS @ BULL CREEK,REF#MS9,,5727
35.88268,-82.05847,GRASSY CREEK,GRASSY CREEK BANKFULL @ 5ft,GRSN7,,5115
36.0017,-81.937,SOUTH OF CROSSNORE,GREEN RD NR HIGHWAY 221 ALONG LINVILLE RVR takes more than 2 in in 2 hrs,REF#AV6,,4342
35.1863,-82.7748,N ROSMAN,GREEN ROAD @ FRENCH BROAD,REF#TR6,,9752
35.4662,-83.0112,WAYNESVILLE/HAZELWOOD,GREEN VALLEY & VALLEY BROOK MOBILE HOME PARKS @ HYATT CREEK  @  ALLENS CREEK,REF#HW6,,8319
35.0805,-81.3131,S OF BETHANY,GREENLEAF- CROSSLAND & BOHELER RDS @ BULLOCK CK,REF#YR2,,9486
34.5139,-82.0657,NW LAURENS,GRISTMILL ROAD @ REEDY FORK CK,REF#LR3,,13767
35.2994,-80.9464,THRIFT,GUM BRANCH FLDS COULWOOD DR @ 10 ft,GBRN7 (CLT IFLOWS),,7776
35.7933,-81.8013,NE OF LAKE JAMES,GWARTNEY- BROWNING VIEW & FRANK WHISNANT RDS @ CANOE CK,REF#BK3,,5675
34.904094,-82.277277,Greenville,hammett rd & brushy creek rd urban flding,REF#GV9,,11355
33.44,-82.26,GROVETOWN,HARLEM GROVE TOWN ROAD FLOODS WITH 3+ INCH,REF#C04,,0
34.4365,-81.983,SOUTH LAURENS,HARPER ST ON BURNT MILL CK SOUTH OF LAURENS,REF#LR2,,14361
34.3311,-82.0249,HARRIS SPRINGS,HARRIS SPRINGS RD BTWN HWY 221& ST RD 39 ON CANE CK ,REF#LR5,,15073
34.6475,-82.7615,PENDLETON ,HARRISON- CHERRY & SARRAR STREETS @ SHANKLIN CREEK,REF#AN2A,,13497
34.9209,-82.2159,GREER,HARVEY ROAD AND BUTTERNUT DRIVE APARTMENTS @ MAPLE CREEK ,REF#SP6,,11021
34.838358,-81.212697,MCCONNELLS,Hawley road @ conrad creek will be flooded,REF#YR14,,10929
34.8501,-82.3296,HAYWOOD MALL,HAYWOOD MALL & SPRING STREET,REF#GV12,,11767
34.8501,-82.3296,HAYWOOD MALL,HAYWOOD MALL & SPRING STREET,REF#GV12,,11955
36.008978,-82.414484,northwest corner yancey county,heavy rain (2.0 in 1hr) will washout parts of little ck rd. ,REF#YN9,,4705
35.735575,-81.681633,Morganton,Heavy rain floods West Fleming Drive,REF#BK9A,,5608
35.3697,-83.25,DILLSBORO,HEMLOCK LANE/ HAYWOOD ROAD @ SCOTT'S CREEK,REF#JC5,,9047
35.4029,-80.904,SW HUNTERSVILLE,HENDERSON PARK RD/LEISURE LANE @ TORRANCE CREEK,REF#MK1 ,,7066
35.7972,-80.9122,STATESVILLE,HENDRICK DRIVE & GREGORY RD @TRIB TO GREGORY CK,REF#IR2,,4769
35.4381,-81.0289,LOWESVILLE,HENDRICK QUARRY- FORNEY CREEK PARKWAY @ KILLIAN AND FORNEY CREEKS,REF#LN5,,6949
34.5239,-82.6603,ANDERSON,HENRY AVE AT HUNTER DR-BOOKER- SUSAN & REED ST,REF#AN1,,14470
35.8155,-82.6954,N OR MARSHALL,HENRY TREADWAY & DRY BRANCH RDS @ WALNUT CREEK,REF#MS11,,5785
34.8793,-82.3352,GREENVILLE,HERITAGE COURT @ BRUSHY CK ,REF#GV7,,11597
35.9919,-82.703,CUTSHALLTOWN,HICKEYS FORK RD @ HICKEY FORK CREEK,REF#MS5,,4788
35.2731,-81.5331,SHELBY,HICKORY CREEK...EAST DIXION BLVD &  Leander St             ,REF#CV2B,,8357
35.3063,-81.5186,SHELBY,HICKORY CREEK...WYKE ROAD,REF#CV2,,8195
35.235391,-80.497478,east of midland,high lvls @ibfn7 = pine bluff & hopewell church rds@ muddy ck,REF#CB18,,7727
35.235391,-80.497478,east of midland,high lvls @ibfn7 = pine bluff & hopewell church rds@ muddy ck,REF#CB18,,7850
36.1758,-81.8703,BANNER ELK,HIGHWAY 184 1/2 MILE EAST OF BANNER ELK,REF#AV2 (BWGN7),,3541
35.9037,-82.1226,ESTATOE,HIGHWAY 19 & RABBIT HOP ROAD @ BRUSHY CREEK,REF#ML2,,5063
35.8312,-82.3348,EAST OF MURCHISON,HIGHWAY 197 @ ELK FORK CREEK ,REF#YN5,,5567
35.3018,-81.0139,MOUNT HOLLY,HIGHWAY 273 NORTH OF HIGHWAY 27 OR EAST CHARLOTTE AVE  @ DUTCHMAN & TAYLORS CKS,REF#GS5,,7967
33.211,-81.32,2 Miles South East of Barnwell,HIGHWAY 64 NEAR TOBY CREEK,REF#BW3,,0
35.1156,-81.1282,WEST OF LAKE WYLIE,HIGHWAYS 557...55 AND 49 @ CROWDERS & BEAVERDAM CK,REF#YR4,,9078
35.1156,-81.1282,WEST OF LAKE WYLIE,HIGHWAYS 557...55 AND 49 @ CROWDERS & BEAVERDAM CK,REF#YR4,,9131
34.99699,-83.09428,ELLICOT ROCK,HIKING TRAILS - NOTHING TO FLOOD,ELLICOT ROCK WILDERNESS,,11364
35.08,-82.87,GORGES ST PK,HIKING TRAILS - NOTHING TO FLOOD,GORGES STATE PARK,,10764
33.335189,-81.260376,SOUTH OF BLACKSVILLE,HILDA ROAD @ LITTLE SALKEHATCHIE RIVER,REF#BW2,,0
34.968722,-81.88955,spartanburg,Hillcrest Shopping Center area roads flood with 4+ rain in 2 hrs poor drains,REF#SP14,,10672
35.1792,-80.8464,CHARLOTTE,HILLSIDE AVE & WESTFIELD RD @ LITTLE SUGAR CK,REF#MK17 (LSHN7),,8001
35.7057,-80.4386,SPENCER,HOLLYWOOD DR @ GRANTS CK,REF#RW14,,5049
35.91045803,-82.53460347,FAUST,HOMES ALG LAUREL VLY RD/BIG LAUREL CK MAY FLD,REF#MS7B,,5105
35.898,-81.5534,LENOIR,HOMES AND BUSINESS ALONG LOWER CREEK / HIGHWAY 321 AND 18 FLOOD. ,REF#CD5,,4641
34.52444,-82.6371,ANDERSON,HOMES OFF OF RANTOWELS RD @ COX CREEK ,REF#AN1A,,14228
35.5567,-82.5948,SE ASHEVILLE,HOMINY CREEK RD @ HOMINY CREEK,REF#BC4,,7382
35.4186,-80.5604,E CONCORD,HONEYCUTT DRIVE NR COLD WATER CREEK,REF#CB4,,6552
35.7032,-81.7181,SW OF MORGANTON,HOPEWELL & PROPST RDS @ BAILEY FORK CREEK,REF#BK8A,,5763
34.622579,-82.363343,WARE PLACE,HOPKINS ROAD NR CHANDLER ROAD @ LITTLE CK,REF#GV22,,13231
34.191287,-82.963343,DEWY ROSE,HORSE FARM & brickyard RDs @ BEAVERDAM CREEK USGS GAGE DOWNSTREAM,REF#EL1A,,16877
35.4279,-81.1695,EAST OF SALEM,HOVIS & WILL SCHRONCE RDS @ HOYLE CREEK,REF#LN4,,6884
35.3573,-82.4382,NE HENDERSONVILLE,HOWARD GAP & NIX RDS @ CLEAR CREEK,REF#HN3,,8574
35.2282,-82.2339,N TRYON,HOWARD GAP/WALL/HARMON FIELD COMPLEX @ NORTH PACOLET RVR,REF#PK3,,9272
35.2282,-82.2339,N TRYON,HOWARD GAP/WALL/HARMON FIELD COMPLEX @ NORTH PACOLET RVR,REF#PK3,,9370
34.982155,-81.974198,spartanburg,howard street at I-85 underpass,REF#SP13,,10427
34.982155,-81.974198,spartanburg,howard street at I-85 underpass,REF#SP13,,10671
34.982155,-81.974198,spartanburg,howard street at I-85 underpass,REF#SP13,,10767
35.5028,-81.3708,LINCOLNTON,HOWARDS MILL CREEK ROAD @ HOWARDS CREEK FLOODS WITH 2 TO 3 INCH OF RAIN,REF#LN2,,6559
35.1239,-80.5773,WEST OF FAIRVIEW,HOWEY BOTTOMS RD @ GOOSE CREEK,REF#UNN2 (INDN7 @ 6ft),,8584
35.3265,-80.7732,NE CHARLOTTE,HUBBARD/DAVID TAYLOR/PHILLIPS & MALLARD CK CHURCH RDS @ MALLARD CRK,REF#MK3,,7484
35.3502,-80.797,CLARKS CREEK,HUCKS AND BROWNE RDS @ CLARKES CREEK,REF#MK3B,,7339
34.9461,-82.5325,DACUSVILLE,HUNT'S BRIDGE RD OVER SHOAL CREEK,REF#PC7,,11404
35.5311,-83.1371,maggie valley,hvy rain 2.5-4 in 6 hrs on wet grd will likely cause landslides and fld indian ck/ indian ck rd.,REF#HW11,,8091
35.4501,-81.5627,n of lawndale,hvy rain 2+ in 1 hr flds brackett rd @knob creek  ,REF#CV5,,7174
33.93,-81.37,1 ene gilbert,hvy rain flds parts of wire rd and springhill rds,REF#LX2,,0
34.9776,-82.799,SUNSET,HWY 11 AND EASTATOE RIVER ROAD @ LITTLE EASTATOE RIVER,REF#PC11,,11306
34.6823,-83.0421,RICHLAND,HWY 11 MILE POST 13 & 32 NR CONEROSS AND COLONELS FORK CREEKS,REF#OC3,,13420
35.8863,-81.306,SW OF ELLENDALE,HWY 127/ANTIOCH CHURCH/DOVER CHURCH ROADS @ DUCK CK,REF#AX6,,4356
35.8863,-81.306,SW OF ELLENDALE,HWY 127/ANTIOCH CHURCH/DOVER CHURCH ROADS @ DUCK CK,REF#AX6,,4369
35.1414,-82.8244,ROSMAN,HWY 178 S OF FBR RVR BRIDGE & MAIN ST APARTMENTS MAY FLOOD,REF#TR7 (ROSN7 BANKFULL @ 7ft),,10236
35.8152,-81.6552,NE  OF CHESTERFIELD,HWY 18 N  @ BRISTOL CREEK,REF#BK5,,5106
35.4973,-82.593,S OF ASHEVILLE,HWY 191 NR BLUE RIDGE PARKWAY @ FRENCH BROAD RIVER,REF#BC3,,7814
36.1395,-81.979,CRANBERRY,HWY 19E WILL FLOOD WHEN CRANBERRY CK OVERFLOWS 3-4 INCHES IN 1-2 HR,REF#AV3,,3765
35.3246,-80.5038,NW OF GEORGEVILLE ,HWY 200 @ ROCKY RIVER,REF#CB11,,7160
35.3246,-80.5038,NW OF GEORGEVILLE ,HWY 200 @ ROCKY RIVER,REF#CB11,,7226
35.9817,-82.7598,ALLENSTAND N TO TN ,HWY 208 /FRANKLIN MTN RD TO TN @ LITTLE LAUREL CK,REF#MS3 (LLCN7),,4898
35.935,-82.7439,BELVA,HWY 208/212 @ LTL LAUREL AND SHELTON LAUREL CREEKS,REF#MS4,,4966
35.935,-82.7439,BELVA,HWY 208/212 @ LTL LAUREL AND SHELTON LAUREL CREEKS,REF#MS4,,5148
35.935,-82.7439,BELVA,HWY 208/212 @ LTL LAUREL AND SHELTON LAUREL CREEKS,REF#MS4,,5330
