LAT,LON,CITY,DESCRIPTION,REF,REFDATA,BASIN_ID
35.8003,-82.8533,S OF HOT SPRINGS,HWY 209 FROM ROCK HOUSE TO LIBERTY CH @ SPRING CREEK,REF#MS1,,6133
35.6893,-82.5777,WEAVERVILLE,HWY 25/70 @ REEMS CREEK,REF#BC7,,6551
34.4521,-82.5009,HONEA PATH,HWY 252 HENCOOP CK BETWEEN BELTON AND HONEA PATH,REF#AN7,,14645
35.1457,-82.6791,CEDAR MOUNTAIN,HWY 276 AND CEDAR LANE ROAD,REF#TR5A,,10096
35.1489,-82.6489,CEDAR MOUNTAIN,HWY 276 NEAR CASCADE LAKE ROAD ,REF#TR5,,10070
35.0035,-82.6651,PUMPKINTOWN,HWY 288 @ OOLENOY RIVER,REF#PC9,,11028
35.0035,-82.6651,PUMPKINTOWN,HWY 288 @ OOLENOY RIVER,REF#PC9,,11048
35.454,-83.3086,INDIAN HILLS/GATEWAY,HWY 441 & CAMP CREEK ROAD @ SHOAL & CAMP CREEKS,REF#JC6,,8478
35.7054,-82.0407,MARION,HWY 70 WEST OF HWY 221 LOW SPOT FLOODS,REF#MD4,,6076
35.4314,-80.6215,CONCORD,HWY 73 @ STRICKER BRANCH,REF#CB1,,6560
34.459,-81.902,CLINTON,HWY 76 CLINTON & ON POPLAR ST IN LYDIA MILLS. ,REF#LR4,,14189
34.868187,-81.013956,SOUTH OF ROCKHILL,hwy 901/mt holly rd nr nichols store urban flooding,REF#YR13,,10567
34.872,-82.7094,PICKENS,HWY178/ PENDLETON ST @ WOLF CREEK,REF#PC1A,,11781
34.8103,-82.3363,GREENVILLE,I-85 UNDERPASS AT LAURENS & FAIRFOREST WAY /OLD MILL ,REF#GV15,,11955
35.15861,-80.71333,CHARLOTTE,IRVINS CREEK AT SAM NEWELL RD,ISNN7 (CLT IFLOWS),,8388
35.1978,-80.9044,CHARLOTTE,IRWIN CK @ WWTP STREAMGAGE,IRWN7 (CLT IFLOWS),,8220
35.2619,-80.8369,CHARLOTTE,IRWIN CRK ACTION STG 6ft,IRSN7 (CLT IFLOWS),,7714
35.1857,-82.7687,CONNESTEE FALLS,ISLAND FORD & HANNAH FORD RDS @ FRENCH BROAD,REF#TR6A,,9752
35.1857,-82.7687,CONNESTEE FALLS,ISLAND FORD & HANNAH FORD RDS @ FRENCH BROAD,REF#TR6A,,9927
35.9094,-82.1925,W OF NEWDALE,IVY HILL RIDGE RD @ SOUTH TOE RIVER,REF#YN4A,,5020
35.3218,-83.8373,NW OF ROBBINSVILLE,JACKSON & JIMMY DAVIS & SNOWBIRD RDS @ COOLOSKA BRANCH ,REF#GH3,,9992
35.5986,-81.6683,S OF MORGANTON,JACOB BRANCH CAMPGRD @ JACOB BRANCH,REF#BK16,,6520
35.6049,-81.493,NE OF COOKSVILLE,JACOB FORK RIVER RD @ JACOB FORK RIVER NEAR COOKSVILLE,REF#CT6,,6289
34.7981,-82.3915,GREENVILLE,JACOB/ PROSPERTY AVE @ BRUSHY CREEK,REF#GV24,,12176
34.9816,-80.3603,MARSHVILLE,JAMES DR- S ELM RD- MORGAN PL &  S WHITE ST @ LICK BRANCH,REF#UNN9A,,9330
34.8768,-81.6433,JONESVILLE,JERUSALEM RD ALONG MILL CREEK ,REF#UNS2,,11104
35.7741,-81.5822,NE OF DREXEL,JOHN BERRY RD @ HOWARD CREEK,REF#BK10,,5350
33.74,-82.19,4 SW EVANS,JOHN DEERE PARKWAY AND HORIZON SOUTH FLOOD WITH 3+ IN,REF#CO3,,0
35.1237,-80.953,STEELE CREEK,JOHN PRICE RD @ STEELE CK,REF#MK22,,8830
35.28,-82.1145,BEULAH,JOHN SHEHAN & HUGH CHAMPION RDS & NC9 @ LITTLE WHITE OAK & WHITE OAK CRKS,REF#PK4,,8857
35.8728,-81.7362,PERKINSVILLE,JOHNS RIVER & BROWN MTN BEACH RD @ PEARCEY & UPPER CK,REF#BK4,,4843
35.8728,-81.7362,PERKINSVILLE,JOHNS RIVER & BROWN MTN BEACH RD @ PEARCEY & UPPER CK,REF#BK4,,4951
35.924575,-81.673822,COLLETSVILLE,JOHNS RVR @ OLD JOHNS RVR RD/VALLEY VIEW CIR,REF#CD3A,,4630
35.973,-82.1907,BANDANA,JOHNSON AND TOE CANE RDS @ N TOE RVR,REF#ML3,,4795
35.427036,-81.371613,JOHNSTOWN,JOHNSTOWN ROAD @ INDIAN CREEK,REF#LN3,,7081
34.793541,-82.190995,Simpsonville,jonesville rd & woodruff urban flding,REF#GV19,,12003
35.003214,-82.241464,greer,jug factory rd & bomar rd urban flooding,REF#GV2A (LLYS1),,10681
34.7365,-82.5411,NW OF PIEDMONT,JUNCTION 86 AND 81 @ LITTLE BRUSHY CREEK,REF#AN3,,12720
35.3066,-82.4584,HENDERSONVILLE ,JUNCTION US25 & HWY 176 @ MUD CREEK,REF#HN2 (MUCN7 BANKFULL @ 6ft),,9018
35.2665,-83.7326,E OF TULULA,JUTTS CREEK ROAD @ JUTTS CREEK,REF#GH5,,10031
34.8022,-82.3442,GMU,KEITH DR AIRPORT & LOWNDES ROADS DRAINAGE PROBLEMS,REF#GV15A,,12082
34.7047,-81.9896,KILGORE,KILGORE BRIDGE- BALL PARK & MT SHOALS RD @ 2 MILE CK,REF#SP11,,12460
35.14833,-81.33908,east of blacksburg,kings mtn st park campgrd @ clark fork,REF#YR1,,9009
35.3005,-81.5516,NW SHELBY,KINGSBURY ST @ TRIB #2,REF#CV2A,,8240
35.9827,-80.4375,HILLSDALE,KINGSMILL DRIVE/ AREAS BTWN I-40 & HWY158 @ SMITH CREEK,REF#DV1,,3586
34.784,-82.1715,MAULDIN,KINGSWOOD SUBDIVISION @ HORSEPEN CK,REF#GV19A (GLRS1),,12149
34.991683,-82.094543,LYMAN,LAKE COOLEY,DAM,,10629
34.98205,-82.193871,HOLLY SPRINGS,LAKE LYMAN,DAM,,11190
34.725972,-80.843333,LANCASTER,LANCASTER RAINGAGE,LCCS1 (DCP),,0
35.1915,-82.1469,LANDRUM,LANDRUM RD @ NORTH PACOLET ALSO I-26 @ state line floods poor draingage 2 inch 1 hr,REF#SP1,,9385
35.022265,-82.591438,4 w marietta,laurel and hardy lake rd @ s Saluda rvr flds homes,REF#PC8B,,10630
34.7831,-82.3323,W MAULDIN ,LAUREL MEADOWS SUBDIVISION AND ANDERS AVE @ LAUREL CK,REF#GV15B,,12082
35.2241,-82.7447,SW BREVARD,LAWRENCE AVE & NICHOLSON CREEK &  FOREST HILL RDS @ NICHOLSON CREEK ,REF#TR1C,,9716
34.69445,-82.452779,Piedmont,Lindley rd @ unnamed creek floods with high water on saluda river,REF#GV21A,,12873
35.2425,-81.2184,SW GASTONIA,LINWOOD -W HUDSON BLVD @ BLACKWOOD CREEK,REF#GS4,,8392
35.4642,-81.2424,EAST LINCOLNTON,LITHIA & JERRY CRUMP RDS- SOUTH GENERALS BLVD @ LITHIA BRANCH,REF#LN1A,,7096
35.0929,-81.5658,E OF BLACKSBURG,LITTLE HOPE AND RIVER ROADS @ BLACKROCK BRANCH & BROAD RIVER,REF#CK3,,9661
35.7874,-82.7336,SW REDMON,LITTLE PINE ROAD FROM THE FRENCH BROAD RVR TO UPPER PAW PAW RD,REF#MS12,,6153
35.08528,-80.88222,PINEVILLE,LITTLE SUGAR FLDS PARKING LOTS @ 16ft,PINN7 (CLT IFLOWS),,8651
35.0578,-83.3853,OTTO,LITTLE TENN RVR FLDS PARK @ 15ft,OTTN7,,11026
35.2384,-81.0289,BELMONT,LOCAL CREEKS FLOOD PARKDALE DRIVE & VINE STREET,REF#GS6,,8343
34.9632,-82.6801,N PICKENS,LOG HOUSE RD @ N FORK TWELVE MILE CREEK,REF#PC10,,11332
35.3077,-83.1998,W CAROLINA UNIV,LONG BRANCH AND CULLOWHEE RIVER @ BRADLEY BUTTE ROAD,REF#JC1A,,9594
33.163333,-81.008333,4 Miles North of Ehrhardt,Long Branch Creek Floods Hwy 81,REF#BA3,,0
33.905685,-81.876984,MATHAIS CROSSROADS,LONG CANE & OLD CHAPELL RD ,REF#SL1,,0
35.7691,-81.7117,NW OF MORGANTON,LOST CORNER & BOST RDS @ WILSON CK,REF#BK6A,,5462
35.2226,-82.3148,MELROSE,LOW LYING AREAS ALONG BEAR CREEK ,REF#PK2,,9370
35.9141,-82.8671,SE ANTIOCH,LOWER  AND UPPER SHUT-IN ROAD @ SHUT-IN CREEK,REF#MS2A,,5677
34.7815,-82.2292,MAUDLIN,LYONS DR & MCKINNEY RD @ GRAZE CREEK,REF#GV18A (BLCS1),,12161
35.6444,-82.1093,E OF OLD FORT,LYTLE MTN RD @ CATAWBA RIVER,REF#MD3A,,6476
34.9304,-80.5163,SOUTH OF MONROE,MACEDONIA CHURCH ROAD AND MEDLIN ROAD @ BUCK BRANCH & LITTLE RICHARDSON CREEK ,REF#UNN7,,9794
35.5202,-83.1064,MAGGIE VALLEY,MAGGIE VALLEY @ JONATHAN CREEK,REF#HW3 (MGYN7 BANKFULL 6ft),,8010
35.1679,-81.9502,COOLEY SPRINGS,MAHAFFEY-COOLEY RD @ BUCK CREEK,REF#SP3,,9302
35.3749,-83.2164,SYLVA,MAIN & CALDWELL ST @ SCOTT'S AND COPE CREEKS & ALLEN BRANCH,REF#JC4,,8904
34.1669,-82.3685,ABBEVILLE,MAIN STREET AND CEDAR SPRING ROADS @ BLUEHILL CREEK,REF#AB1,,16456
34.945,-80.9934,ROCKHILL,MANCHESTER CREEK @ NORTH GARRISON ST,REF#YR11 (MCHS1),,10159
35.38148,-80.56957,CONCORD,MANOR AV NR 601...WILSHIRE AV @ JOURNEY ST,REF#CB3A,,6560
35.038,-82.5716,CLEVELAND,MARKER BEECH RD @ MIDDLE SALUDA RIVER ,REF#GV1A,,10815
34.5523,-82.2404,DUNKLIN,MARLER AND DUNKLIN BRIDGE ROADS @ REEDY RIVER,REF#GV23,,13566
35.7861,-82.6608,MARSHALL,MARSHALL FCST PT,MARN7,,6088
35.062,-81.844,MAYO,MAYO ROAD @ ISLAND CREEK,REF#SP4,,9989
35.11833,-80.80667,CHARLOTTE,MCALPINE CK @ COLONY RD FS 17ft,MCCN7 (CLT IFLOWS),,8814
35.17583,-80.71917,CHARLOTTE,MCALPINE CK @ IDLEWILD RD,MCIN7 (CLT IFLOWS),,8274
35.040833,-80.891667,CAMP COX,MCALPINE CK AT HARRISBURG RD SG,COXS1 (DCP),,0
35.2758,-80.8261,NEVIN PARK,MCARTHUR...NEVIN AND STARITA RDS @ IRWIN CK,REF#MK8,,7714
35.1025,-81.228,CLOVER,MCCONNELL STREET @ CALABASH CREEK,REF#YR3,,9371
35.3894,-80.9211,HUNTERSVILLE,MCDOWELL CRK FS 16ft,MCDN7 (CLT IFLOWS),,7066
35.3894,-80.9211,HUNTERSVILLE,MCDOWELL CRK FS 16ft,MCDN7 (CLT IFLOWS),,7162
35.14083,-80.82,CHARLOTTE,MCMULLEN CK @ SHARON VIEW RD FS 18ft,MCMN7 (CLT IFLOWS),,9210
34.9185,-82.9611,NE SALEM,MEADOWOOD DR- MACK LANE- MACK REID ROAD AND MEGEE ROAD  ,REF#OC1,,11935
34.7936,-81.7195,MEAN CROSSROADS,MEANSVILLE RD ALONG SPEAR CREEK ,REF#UNS1A,,11706
35.3954,-80.5856,WEST CONCORD,MELROSE DRIVE NR CALDWELL PARK,REF#CB3,,6560
35.2318,-82.7421,BREVARD,MILLS AVE- SILVERSTEEN DR- CASHIERS VALLEY ROAD @ BRUSHY CREEK,REF#TR1B,,9716
35.7325,-81.5757,VALDESE,MILTON RD & TEMPLE ST @ MCGALLIARD CK,REF#BK11,,5602
35.4322,-80.5917,WIL MAR PARK,MIRMAR ST NE IN BEVERLY HILLS PARK,REF#CB2,,6788
35.5817,-80.5739,CHINA GROVE,MITCHELL AVE  ALONG A  TRIB TO GRANTS CREEK  ALSO MILLS CREEK ,REF#RW2,,5720
34.845,-83.5879,LAKE BURTON,MOCCASIN CREEK ST PARK CAMPGRD @ MOCCASIN CRK,REF#RB7,,12697
35.8447,-80.6594,MOCKSVILLE,MOCKSVILLE FCST PT/RAIN GAGE,MCKN7/MKRN7,,4346
35.0084,-82.014,DODD HILL,MONKS GROVE CHURCH RD @ TRIB TO LAWSONS FK CK,REF#SP7,,10410
35.3206,-83.1835,CULLOWHEE,MONTEITH GAP ROAD @ CULLOWHEE AND TUCKASEGEE RVR ,REF#JC3A,,9363
35.3206,-83.1835,CULLOWHEE,MONTEITH GAP ROAD @ CULLOWHEE AND TUCKASEGEE RVR ,REF#JC3A,,9594
35.038,-82.6037,GARREN LAKE,MOODY BRIDGE ROAD NR TRIB TO south SALUDA RIVER,REF#PC8A,,10630
35.573,-80.5069,SSW SALISBURY,MOUNT HOPE CHURCH ROAD AND OLD CONCORD ROAD FLOODS @ CRANE CREEK,REF#RW4,,5748
35.5848,-80.5455,CHINA GROVE,MT HOPE CHURCH ROAD AND DELTA STREET @ TOWN CREEK,REF#RW3,,5668
35.0391,-82.2193,GRAMLING,MT LEBANON RD @ MIDDLE TYGER RVR,REF#SP5 (TYGS1),,10301
34.94435,-83.38807,MOUNTAIN CITY,"MTN CITY LARC (3""""/4hr FLDS HWY 441)",MTCG1,,12075
35.2367,-80.9022,TAGGART CREEK,MULBERRY CH RD & DENVER AVE @ TAGGART CK,REF#MK6 (HARN7),,8204
34.2155,-83.0194,BOWMAN,N BROAD STREET @ BEAVERDAM CREEK ,REF#EL1,,16877
35.7351,-81.3377,HICKORY,N CENTER STREET @ 1ST-2ND-3RD AVE URBAN FLOODING,REF#CT1,,5401
35.68333,-82.33306,WALKERTOWN,N FK SWANNANOA FLDS TRAILER PARK @ 7.5ft,NFSN7,,6344
35.1208,-81.9861,FINGERVILLE,N PACOLET FLDS HWY 14 BRIDGE NR LANDRUM @ 9.5ft,FNGS1,,9741
36.01222,-82.15472,BAKERSVILLE,N TOE RVR FLDS POLLY HOLLOW RD @ 3.5ft,CACN7,,4437
36.01222,-82.15472,BAKERSVILLE,N TOE RVR FLDS POLLY HOLLOW RD @ 3.5ft,CACN7,,4487
36.08333,-81.92861,NEWLAND,N TOE RVR NEARS BUILDINGS NR PINOLA ST @ 6ft,NTNN7,,3960
36.08333,-81.92861,NEWLAND,N TOE RVR NEARS BUILDINGS NR PINOLA ST @ 6ft,NTNN7,,4004
35.2611,-80.8065,DERITA CREEK PARK AREA,N TRYON RD & ATANDO AVE & GRAHAM & CRAIGHEAD RDS W SUGAR CK RD,REF#MK10 (LSTN7),,7917
35.3266,-80.7239,MALLARD CK,N TYRON ST (HWY 29)/ PAVILION BLVD @ MALLARD CREEK ,REF#MK3A (MCLN7),,7468
35.2755,-83.4789,BURNINGTOWN,NEEDMORE & LOWER BURNINGTOWN RD @ BURNINGTOWN CK,REF#MC7,,10076
35.3078,-82.4328,HENDERSONVILLE AIRPORT,NEW HOPE RD & SHEPHERD ST ALONG BAT FORK CREEK,REF#HN1 (BFCN7 BANKFULL @ 5ft),,8818
34.9864,-80.7431,N OF WAXHAW,NEW TOWN AND TWELVE MILE CREEK ROADS WILL FLOOD ,REF#UNN4,,9547
34.9864,-80.7431,N OF WAXHAW,NEW TOWN AND TWELVE MILE CREEK ROADS WILL FLOOD ,REF#UNN4,,9678
35.402,-82.6308,MILLS RIVER,NORTH & SOUTH MILLS RIVER RD ALONG MILLS RIVER,REF#HN9 (MRSN7 BANKFULL @ 7.5f,,8432
35.402,-82.6308,MILLS RIVER,NORTH & SOUTH MILLS RIVER RD ALONG MILLS RIVER,REF#HN9 (MRSN7 BANKFULL @ 7.5f,,8497
35.488,-81.2242,LINCOLNTON,NORTH HUSS ST @ TRIB TO WALKER BRANCH,REF#LN1B,,6737
34.940328,-82.054353,WELLFORD,NORTH TYGER,DAM,,10869
34.94,-82.0533,WELLFORD,NORTH TYGER RVR FS 30ft,WELS1,,10869
35.5272,-80.7789,4 se Mooresville,not much to fld in this area mainly farmland bridges are high,REF#IR7,,6049
35.5272,-80.7789,4 se Mooresville,not much to fld in this area mainly farmland bridges are high,REF#IR7,,6077
35.0212,-83.0012,BAD CREEK,NOTHING TO FLOOD,JOCASSEE GORGE,,11343
35.03,-82.94,OCONEE CO,NOTHING TO FLOOD,JOCASSEE GORGES,,11002
35.0633,-82.91605,TOXAWAY,NOTHING TO FLOOD GORGES ST PK,FOOTHILLS TRAIL,,10831
35.2756,-81.4486,W OF OAKGROVE,OAKGROVE RD & OTHER RDS @ BUFFALO & MUDDY FK CREEKS ,REF#CV3,,8213
35.2756,-81.4486,W OF OAKGROVE,OAKGROVE RD & OTHER RDS @ BUFFALO & MUDDY FK CREEKS ,REF#CV3,,8498
35.3907,-80.54,SE CONCORD,OLD AIRPORT RD @ LITTLE COLD WATER & COLD WATER CKS,REF#CB5,,6691
35.3907,-80.54,SE CONCORD,OLD AIRPORT RD @ LITTLE COLD WATER & COLD WATER CKS,REF#CB5,,6788
35.3893,-80.5137,SE CONCORD,OLD AIRPORT RD BETWEEN LEMMING DR & RED BIRD CIRCLE,REF#CB6,,6870
35.5318,-80.5304,china grove,old concord rd @ dutch buffalo ck,REF#RW12,,5944
35.589,-80.501,west of granite quarry,OLD CONCORD RD @TRIB TO CRANE CK,REF#RW16,,5748
35.096,-82.1103,LAKE BOWEN,OLD MILL RD @ HOLSTON CREEK,REF#SP2A (CAMS1),,10100
35.107727,-82.145934,campobello,old mill rd @ motlow cr ,REF#SP2 (CAMS1),,10094
35.1678,-83.4345,SW OF FRANKLIN,OLD MURPHY RD NR GIBSON COVE BRANCH & CARTOOGECHAYE RVR,REF#MC5,,10595
34.663146,-82.436428,Piedmont,old pelzer rd & w Georgia rd urban flooding,REF#GV21B,,12959
35.3179,-83.7883,ROBBINSVILLE,OLD SWEETWATER & OLD TALLULAH ROADS @ SWEETWATER & TULULA CREEKS,REF#GH4,,9615
36.0875,-81.931,NEWLAND,OLD TOE RIVER ROAD NR HIGHWAY 194 PONDING OF WATER,REF#AV5,,3960
34.9815,-81.9327,WHITNEY,OLD WHITNEY ROAD @ TRIB TO LAWSON'S FORK CREEK,REF#SP8,,10575
35.017696,-81.004772,TEGA CAY,only bridge to Fewell Island (camp Canaan) will be flooded ,REF#YR7 (FOMS1),,9618
34.573,-83.1188,lake hartwell,OVR 4 IN FLOODS DR JOHNS- MULLINS FORD AND LENDERS RDS,REF#OC6A,,14289
34.573,-83.1188,lake hartwell,OVR 4 IN FLOODS DR JOHNS- MULLINS FORD AND LENDERS RDS,REF#OC6A,,14356
35.9233,-80.3863,S OF ADVANCE,PALOMINO AND PEOPLES CREEK RDS @ PEOPLES CREEK,REF#DV3,,3764
35.6362,-82.1434,NE OF OLD FORT,PARKER PADGETT & OAKDALE RDS @ CATAWBA RVR,REF#MD3,,6566
34.6519,-81.95978,SE WOODRUFF,PARKER RD AND HIGHWAY 221 @ MOUNTAIN SHOALS - ENOREE RVR ,REF#SP12,,12762
34.102,-82.3537,PARSONS MTN LAKE,PARSONS MTN CAMPGRD,REF#AB3,,17045
34.883,-82.4244,GREENVILLE,partly greenway- W BLUE RIDGE DR & OLD BUNCOMBE RD @ LANGSTON CK,REF#GV4,,11591
36.0453,-80.9597,UNION GROVE,PASTURE BOTTOM AND BRUSHY CREEKS @ HWY 115,REF#IR3,,3418
35.8769,-82.2021,N OF CELO,PATIENCE MULLENDORE AND OTHER CAMPGROUNDS WILL FLOOD,REF#YN3,,5020
34.8759,-82.7443,PICKENS,PICKENS JOCKEY LOT @ 12 MILE CREEK,REF#PC1C,,11922
36.0653,-82.2934,PETERSON,PIGEON ROOST ROAD @ N TOE RIVER,REF#ML7A,,4208
35.52189,-82.84744,CANTON,PIGEON RVR FCST PT,CTPN7,,7841
35.3723,-81.361,CHERRYVILLE,PINE & MAUNEY AVENUE @ BEAVERDAM CREEK  WATER MAY SURROUND SOME APARTMENTS. ,REF#GS1,,7611
35.3001,-80.9738,LONG CREEK,PINE FOREST RD & PINE ISLAND DRIVE @ LONG CK,REF#MK4 (LRYN7),,7747
35.4984,-80.6477,KANNAPOLIS,PINE ST KANNAPOLIS VILLAGE REST HOME @ IRISH BUFFALO CREEK,REF#CB8,,6226
34.8167,-82.5906,EASLEY,PINEWOOD DRIVE @ BRUSHY CK,REF#PC4B,,12298
34.063752,-81.14913,nw columbia,piney grove rd floods with hvy rain.,REF#LX1,,0
34.807,-82.3959,greenville,PLEASANT RIDGE AND CHAPMAN RD,REF#GV13,,12176
35.08,-80.9522,FORT MILL,PLEASANT ROAD @ STEELE CREEK,REF#YR8A,,9121
34.5578,-83.5787,CORNELIA,PONDING OF WATER ON CANNON BRIDGE ROAD,REF#HB2,,14658
34.6912,-81.1988,chester,poor draingage area COLUMBIA RD @ J A COCHRAN ,REF#CS7,,11983
34.7987,-82.5887,EASLEY,POPE FIELD ROAD AND PEOPLES DRIVE OVER BIG BRUSHY CREEK,REF#PC4,,12298
34.921558,-82.223992,greer,Poplar Place apartments @ maple creek ,REF#GV10,,11021
35.408,-80.6751,W OF CONCORD,POPLAR TENT/WELLINGTON/HWY 29/ROCKHILL CHURCH RDS @ CODDLE CK,REF#CB15,,6812
35.6957,-80.4762,N OF SALISBURY,PRESCOTT DRIVE AND OLD MOCKSVILLE ROAD,REF#RW11,,5055
35.6071,-83.031,COVE CREEK,PRIVATE BRIDGES WILL FLOOD @ COVE CREEK  3 INCH IN ONE HOUR. ,REF#HW1,,7422
35.5649,-83.0482,JONATHAN ,PRIVATE BRIDGES WILL FLOOD @ HEMPHILL CREEK  3 INCH IN ONE HOUR. ,REF#HW2 (MAGN7),,7734
35.0875,-81.6483,EAST GAFFNEY,PROVIDENCE RD ALONG PROVIDENCE BRANCH  ,REF#CK5,,9655
36.1721,-81.9166,ELK VALLEY,PUCKETT RD NEAR ELK RIVER NEAR HIGHWAY 194,REF#AV2A,,3541
34.8277,-82.4965,POWDERSVILLE,QUAIL HAVEN SUBDIVISION @ LITTLE GEORGES CK GSLS1 will be ard 9 ft,REF#PC5,,11977
