LAT,LON,CITY,DESCRIPTION,REF,REFDATA,BASIN_ID
34.8277,-82.4965,POWDERSVILLE,QUAIL HAVEN SUBDIVISION @ LITTLE GEORGES CK GSLS1 will be ard 9 ft,REF#PC5,,12108
35.2348,-82.7323,BREVARD,QUEENS FAMILY CARE HOME AND DUCKWORTH TRAILER PARK,REF#TR1,,9705
35.1669,-80.8328,CHARLOTTE,RAIN/STREAM GAGES,TBCN7/ALGN7/BRUN7,,8271
35.9629,-81.0812,TAYLORSVILLE,RAMIE MITCHELL RD,REF#AX4,,4043
35.57775,-83.26143,CHEROKEE,RAVEN FORK FLOODS BIG COVE RD @ 6ft,CTFN7,,7556
34.7508,-80.9531,edgemoor,raxter rd (low water crossing) floods every time it rains hard. LOCATED @ tinkers ck headwaters.. know urban flding,REF#CS6,,11300
33.55,-82.316,APPLING,RAY OWENS RD @ HARRIS BRANCH,REF#CO2,,0
36.0407,-82.2289,BAKERSVILLE,RED HILL AND HARRELL HILL ROADS @ BIG ROCK AND LITTLE ROCK CREEKS,REF#ML6,,4341
34.5969,-81.461,CARLISLE,RED POINT & RIVER ROADS OVER COX'S CREEK,REF#UNS5,,12751
35.7956,-82.7172,W MARSHALL,REDMON ROAD @ FRENCH BROAD RIVER,REF#MS12A,,6057
34.6528,-82.2978,FORK SHOALS,REEDY @ HWY 418 BANKFULL 10ft,SIMS1,,13086
35.2586,-80.6628,PINE RIDGE,REEDY CK NEAR ROAD BRIDGE @ 13ft,RDCN7 (DCP),,7880
35.2539,-80.6481,WILGROVE,REEDY CRK BR RD FLDS @ 8ft ,MKCN7 (DCP),,7807
35.6934,-80.5251,NW SALISBURY,REST HOME ON LASH DRIVE WILL FLOOD,REF#RW10,,5211
35.09467,-80.76123,SW OF MATHEWS,REVERDY OAKS/ IVERLEIGH/ STEVENS RIDGE RDS @ 4 MILE CREEK,REF#MK25,,8869
35.4892,-82.999,WAYNESVILLE,RICHLAND CREEK NEARS STRUCTURES @ 4.5ft,RLCN7,,8171
34.8239,-82.7453,WEST OF LIBERTY,RIGGINS BRIDGE ROAD OVER 12 MILE CREEK,REF#PC2,,12291
35.2871,-82.0293,COX STORE,RIVER CREST PARKWAY & SANDY PLAINS ROAD  @ GREEN RIVER,REF#PK5,,8658
34.7082,-82.4671,PIEDMONT,RIVER DRIVE @ LITTLE BRUSHY CK  & CRAVENS CK & RIVER RD,REF#AN4,,12696
35.664,-81.5864,N OF PLEASANT GROVE,RIVER RD & WALKER CHAPEL RD @ HENRY FORK RVR,REF#BK12,,6080
34.7218,-81.4854,EAST OF UNION,RIVER RD OVER GREGORY'S & BROWN CREEKS,REF#UNS4,,11951
34.7218,-81.4854,EAST OF UNION,RIVER RD OVER GREGORY'S & BROWN CREEKS,REF#UNS4,,11970
35.9149,-82.8501,HOT SPRINGS,RIVER ROAD NORTH OF TOWN @  FRENCH BROAD RIVER,REF#MS2,,5524
34.5024,-82.0085,LAURENS,RIVER WALK IN PARK- HILLCREST- N HARPER AND GORDON STREETS @ LITTLE RIVER,REF#LR1,,13885
34.9793,-80.9935,NE ROCK HILL,RIVERVIEW RD @ TRIB TO CATAWBA RIVER ,REF#YR9,,9774
35.9273,-80.4225,ADVANCE ,ROADS ALONG CARTERS CREEK,REF#DV2,,3783
35.9913,-81.5586,PATTERSON,ROADS NEAR PATN7 WILL FLOOD @ 5ft,REF#CD8,,4049
34.9739,-82.3859,TRAVELERS REST ,ROBERTSON WAY & MOSTERILLO ROAD @ BEAVERDAM CREEK,REF#GV2B,,11040
35.3137,-80.6569,S HARRISBURG,ROBINSON CHURCH & STALLINGS RD  @ BACK CREEK,REF#CB12 (BKCN7 9 ft),,7497
35.1883,-83.0619,BIG RIDGE,ROBINSON CK FLOWS TO BEAR CRK RESERVOIR,IRCN7 - NOTHING TO FLOOD,,9795
34.5166,-83.0448,W OF FAIR PLAY,ROCK CREEK RD @ FAIR PLAY CK ,REF#OC7,,14588
35.7805,-82.2066,S OF HAMRICK,ROCK CREEK RD @ SOUTH TOE RIVER,REF#YN1A,,5775
35.7805,-82.2066,S OF HAMRICK,ROCK CREEK RD @ SOUTH TOE RIVER,REF#YN1A,,5801
35.7805,-82.2066,S OF HAMRICK,ROCK CREEK RD @ SOUTH TOE RIVER,REF#YN1A,,5948
34.2167,-82.16886,GREENWOOD,ROCKY CREEK FS 10ft,RYCS1 (LARC),,16079
35.6136,-81.2899,E OF BLACKBURN,ROCKY FORD RD @ S FORK CATAWBA RIVER,REF#CT5,,5987
35.3146,-80.5885,E OF HARRISBURG,ROCKY RIVER RD & ROCKY RVR @ BACK CK,REF#CB13,,7368
35.84502,-81.79204,TABLE ROCK,ROSE CREEK @ ROSE CREEK CAMPGROUND,REF#BK2A,,4975
34.927038,-81.936786,S SPARTANBURG,S CHURCH & S IRWIN AVE @ FAIRFOREST CK,REF#SP9A,,10883
35.28528,-81.10111,LOWELL,S FK CATAWBA FLOODS RIVERSIDE PK @ 9.0 ft,LOWN7,,8031
35.2036,-80.8369,MEDICAL CENTER CLT,S KINGS DR & BLYTHE AVE @ LITTLE SUGAR CK,REF#MK16 (LSMN7),,8001
34.17444,-81.86417,CHAPPELLS,SALUDA RVR AT CHAPPELLS,CHAS1 (CAE FCST PT),,0
36.0486,-82.3357,N OF PETERSON,SAM'S BRANCH & HUNTDALE ROADS  @ N TOE RIVER,REF#ML7,,4503
35.0961,-80.6817,STALLINGS,SARDIS CH- SECREST SHORTCUT AND STALLINGS RD @ NORTH FORK CROOKED CREEK  ,REF#UNN1,,8803
35.1378,-80.7675,MCALPINE CK,SARDIS RD @ MCALPINE CK,REF#MK24 (MALN7),,8633
35.1378,-80.7675,MCALPINE CK,SARDIS RD @ MCALPINE CK,REF#MK24 (MALN7),,8680
35.6218,-81.6297,S OF MORGANTON,SAWTOOTH TRAIL CAMPGRD @ LITTLE RIVER,REF#BK17,,6291
34.8696,-81.6324,JONESVILLE,SC HWY 114 BOBBY FAUCETT RD ALONG SANDY RUN CK ,REF#UNS2A,,11035
35.1896,-80.8164,MYERS PARK,SCOTLAND AVE & MUSEUM DR @ BRIAR CK,REF#MK14 (BRPN7/BCLN7),,8271
34.0885,-82.5805,CALHOUN FALLS,SENECA STREET AND ALONG HIGHWAY 72  DEEP PONDING OF WATER,REF#AB6,,17334
35.8256,-82.219,NW HAMRICK,SEVERAL PRIVATE DRIVES ALONG WHITEOAK CREEK ,REF#YN2,,5484
35.2267,-81.7852,SOUTHEAST CORNER,SEVERAL ROADS @ BIG HORSE CK AND BROAD RIVER,REF#RT6,,9052
34.8835,-82.7074,PICKENS,SEVERAL ROADS IN TOWN PONDING OF WATER ,REF#PC1,,11765
34.8835,-82.7074,PICKENS,SEVERAL ROADS IN TOWN PONDING OF WATER ,REF#PC1,,11781
34.883,-82.7362,W PICKENS,SHADY GROVE RD OVER TOWN CREEK,REF#PC1B,,11765
35.237,-80.773,METHODIST HOME PARK,SHAMROCK /JENNIE LYNN/ PURSER DRIVES @ BRIAR CK,REF#MK12 (SMRN7/FRTN7),,7985
35.9418,-81.072,N OF HIDDENITE,SHARPE MILL & QUERY RDS @ S YADKIN RIVER,REF#AX3,,4043
35.2033,-80.7722,SE CLT,SHEFFIELD /WOODLAND DR @ EDWARDS BRANCH,REF#MK15 (EBSN7),,8289
35.7949,-81.9006,TABLE ROCK,SHOALS CREEK WILL FLOOD PARKS DRIVE,REF#BK1,,4916
35.635,-82.471,RICEVILLE,SHOPE CREEK AND BULL CREEK ROADS @ BULL & SHOPE CREEKS ,REF#BC1A,,6645
35.635,-82.471,RICEVILLE,SHOPE CREEK AND BULL CREEK ROADS @ BULL & SHOPE CREEKS ,REF#BC1A,,6712
35.635,-82.471,RICEVILLE,SHOPE CREEK AND BULL CREEK ROADS @ BULL & SHOPE CREEKS ,REF#BC1A,,6790
35.3755,-82.2135,N OF LAKE ADGER,SILVER CREEK- PALMER AND LAUGHTER RD @ BRITTEN & ROTTEN CKS,REF#PK1,,8269
35.5882,-82.1708,S OF OLD FORT,SILVER WELCH ROAD NEAR BAT CAVE ROAD @ LITTLE & BIG CROOKED CREEKS,REF#MD2,,7039
35.6343,-82.1952,NW OLD FORT,SIMMONS ROAD @ MILL CREEK,REF#MD1,,6607
35.01036,-80.82854,MARVIN,SIX MILE CK FS 16ft,SIXN7 (DCP/IFLOWS),,9417
35.01036,-80.82854,MARVIN,SIX MILE CK FS 16ft,SIXN7 (DCP/IFLOWS),,9499
35.4773,-81.2619,WEST LINCOLNTON,SKIP LAWING DRIVE @ TRIB TO CLARKS CREEK,REF#LN1,,6959
35.2284,-82.2326,TRYON,SKYUKA/LYNN/MCCALL/CAPPS RDS @ SKYUKA & FORK CREEKS,REF#PK3B,,9272
33.4972,-81.0308,W OF ORANGEBURG,SLAB LANDING ROAD @LOCAL CK,REF#OR03,,0
34.9686,-81.7491,SE COWPENS,SOAPSTONE ROAD @ MARTIN BRANCH & GOUCHER CREEK,REF#CK6,,10508
34.6186,-83.5289,CLARKESVILLE,SOQUE RVR FLOODS PARK JUST BELOW HWY 197,REF#HB1A (CSQG1),,14247
35.0673,-82.5699,CLEVELAND,SOUTH BLYTHE SHOALS & TALLEY BRIDGE RDS & hwy 276 @ SOUTH SALUDA RIVER ,REF#GV1,,10477
35.6895,-81.8898,EAST OF MARION,SOUTH CREEK ROAD @ NORTH MUDDY CREEK,REF#MD5,,6089
35.6895,-81.8898,EAST OF MARION,SOUTH CREEK ROAD @ NORTH MUDDY CREEK,REF#MD5,,6174
35.10944,-80.85917,SOUTH CHARLOTTE,SOUTH MECK HS RAINGAGE,SMEN7 (CLT IFLOWS),,8651
35.10944,-80.85917,SOUTH CHARLOTTE,SOUTH MECK HS RAINGAGE,SMEN7 (CLT IFLOWS),,9210
35.5909,-81.6786,south of morganton,south MTN st park campgrnd @ murray branch,REF#BK15,,6520
35.867,-82.1734,E OF CELO,SOUTH TOE R ALONG HALLS CHAPEL RD,REF#YN3A,,5020
35.0116,-83.3791,N OF ORLANDO  ,SOUTH TRYPHOSA AND SAM CORN RD @ LITTLE TN RVR,REF#MC2,,11511
35.0116,-83.3791,N OF ORLANDO  ,SOUTH TRYPHOSA AND SAM CORN RD @ LITTLE TN RVR,REF#MC2,,11603
35.7874,-81.7265,NW OF MORGANTON,SPAINHOUR ROAD @ WARRIOR FORK CREEK,REF#BK6,,5271
35.7874,-81.7265,NW OF MORGANTON,SPAINHOUR ROAD @ WARRIOR FORK CREEK,REF#BK6,,5370
35.7448,-81.2925,NE OF HICKORY,SPRINGS ROAD,REF#CT2A,,5051
35.7448,-81.2925,NE OF HICKORY,SPRINGS ROAD,REF#CT2A,,5427
34.9345,-81.0644,ROCK HILL,SQUIRE RD & MCCONNELLS HWY @ WILDCAT CK,REF#YR10,,10103
36.066376,-81.987491,ROARING CREEK,squirrel creek and roaring creek rds flood,REF#AV4A,,4095
33.977656,-80.95722,COLUMBIA,ST FLDING GARNERS FERRY AND TRUE RDS,REF#RL2,,0
35.6057,-80.4798,GRANITE QUARRY,ST PAUL CHURCH RD @ CRANE CREEK,REF#RW5,,5550
34.9922,-80.5419,MONROE,STAFFORD ROAD @ BEARSKIN CREEK 1.5 OR MORE IN 1 HR,REF#UNN6,,9418
34.9882,-80.5563,MONROE,STAFFORD ST & CHARLOTTE AVENUE AND OTHER STREETS  @ BEARSKIN CREEK ,REF#UNN6A,,9418
35.275833,-80.826111,CHARLOTTE,STARITA RD RAINGAGE,SRTN7 (IFLOWS),,7714
35.105,-80.9536,CHARLOTTE,STEELE CK FLD STG 9.5ft,STSN7 (CLT IFLOWS),,8830
35.872777,-81.793771,STEELS CREEK,STEELS CK FLDS STREAMSIDE DR,REF#BK2B,,4859
35.2353,-80.86616,CHARLOTTE,STEWART CREEK STREAMGAGES,STEN7/SMON7,,8086
34.6246,-81.3244,EAST OF CARLISLE,STONE ROAD @ LITTLE SANDY RIVER,REF#CS4,,12496
34.6246,-81.3244,EAST OF CARLISLE,STONE ROAD @ LITTLE SANDY RIVER,REF#CS4,,12532
35.3605,-80.6294,N OF HARRISBURG,STOUGH RD @ WOLFMEADOW CK,REF#CB16,,7018
35.3605,-80.6294,N OF HARRISBURG,STOUGH RD @ WOLFMEADOW CK,REF#CB16,,7062
35.578889,-83.242778,Cherokee,STRAIGHT FK CK FS 9ft,SFKN7 (IFLOWS),,7462
35.13972,-80.91111,CHARLOTTE,SUGAR CK NEARS BLDGS @ 13ft,AWRN7 (CLT IFLOWS),,8451
35.6363,-81.5789,SE MORGANTON,SUGAR LOAF AND ROCK FALLS RD @ ROCK CREEK,REF#BK13,,5989
35.3231,-80.9011,CHARLOTTE,SUNSET RD USPS RAINGAGE,SUSN7 (CLT IFLOWS),,7550
35.3231,-80.9011,CHARLOTTE,SUNSET RD USPS RAINGAGE,SUSN7 (CLT IFLOWS),,7596
34.0298,-81.0367,N COLUMBIA,SUNSETHwy I-277 south bound and Sunset Drive,REF#RL4,,0
35.3667,-83.2203,SYLVA,"SYLVA IFLOWS 2""""/2hr MINOR FLDG",SKMN7,,9019
35.3667,-83.2203,SYLVA,"SYLVA IFLOWS 2""""/2hr MINOR FLDG",SKMN7,,9047
34.79407,-83.42661,LAKEMONT,takes ard 4 in /1.5 hrs TIGER CREEK FLOODS RAMEY ROAD,REF#RB9A,,12978
34.79407,-83.42661,LAKEMONT,takes ard 4 in /1.5 hrs TIGER CREEK FLOODS RAMEY ROAD,REF#RB9A,,13008
34.7418,-83.3979,TALLULAH FALLS LAKE,TALLULAH GORGE ST PARK CAMPGRD @ SLAUGHTER PEN BRANCH,REF#RB9,,13104
34.9234,-82.3304,TAYLORS,TANNER & REID SCHOOL RDS @ MOUNTAIN CREEK,REF#GV6,,11330
34.8107,-82.269702,nw five forks,tanner rd & burdock way urban flooding,REF#GV16A,,12196
35.0107,-80.4247,NW OF MARSHVILLE,TAYLORS STREET @ MONROE ANSONVILLE ROAD,REF#UNN8,,9040
35.9331,-81.1919,NW OF TAYLORSVILLE,TERRACE LAWN DR NR HWY 16 @ MUDDY CREEK ,REF#AX2,,4285
35.5365,-82.8756,CLYDE,THICKETY AND BEAVER ROADS FLOOD WITH VERY HEAVY RAIN ,REF#HW4 (CNNN7),,7679
35.6964,-83.219,smokey mtn  nat park,this area & north to TN line nothing to flood,REF#HW7,,6855
34.8967,-82.4211,SANS SOUCI  ,TINDAL & LANGSTON DR DEEP PONDING OF WATER,REF#GV4A,,11591
35.112,-81.6584,LAKE WHELCHEL,TRAILER PARK NR CHEROKEE CREEK,REF#CK4,,9456
34.2311,-82.652,LOWNDESVILLE,TREE FARM NR CHARLES CK      ,REF#AB5,,16374
35.380224,-80.39645,SE OF MT PLEASANT,TRIB TO LITTLE BEAR CK FLDS HAHN-SCOTT RD NR LAMBERT RD,REF#CB9C,,6744
34.9428,-80.9777,ROCK HILL,TRIB TO MANCHESTER CREEK SEVERAL ROADS,REF#YR11A (MCHS1),,10117
34.9428,-80.9777,ROCK HILL,TRIB TO MANCHESTER CREEK SEVERAL ROADS,REF#YR11A (MCHS1),,10159
34.5353,-81.5483,DELTA,TYGER RIVER FS 30ft,DTAS1,,13279
35.0686,-80.5981,STALLINGS,UNIONVILLE-INDIANTRAIL- SECREST SHORTCUT AND LAWYERS RD @ SOUTH FORK CROOKED CREEK  ,REF#UNN3,,9039
35.863561,-81.786475,UPPER CREEK,UPPER CRK FLDS LOW LYING AREAS,REF#BK2C,,5021
35.5005,-82.7069,GLADY AREA,UPPER GLADY FORK RD @ SOUTH HOMINY CK,REF#BC8,,7834
33.62,-81.8239,NW OF AIKEN,URBAN FLD exit 22 ramp on I-20 ,REF#AK2,,0
33.296667,-81.035278,BAMBERG,URBAN FLD HWY 78 IN BAMBERG ,REF#BA4,,0
35.101558,-81.761462,Gaffney,Urban fldg on Shady Grove Rd near NW Elementary,REF#CK8,,9642
35.101558,-81.761462,Gaffney,Urban fldg on Shady Grove Rd near NW Elementary,REF#CK8,,9850
33.9535,-80.992,COLUMBIA,URBAN FLDING Bluff Road and South Beltline ,REF#RL5,,0
34.861382,-82.320058,Greenville,urban flding hudson & prestige pl and pelham rd,REF#GV12A,,11767
34.9548,-82.375,east of travelers rest,URBAN FLDING KIMBERLY DR & ST PARK RD,REF#GV2A,,11040
34.821836,-82.466176,w greenville,URBAN FLDING OLD EASLEY BRIDGE RD & SHELTON ROAD,REF#GV26,,12114
34.821836,-82.466176,w greenville,URBAN FLDING OLD EASLEY BRIDGE RD & SHELTON ROAD,REF#GV26,,12167
34.825394,-82.189415,GREER,URBAN FLDING ON S BENNETTS BRIDGE RD & KNOB CREEK CT NEAR COUNTY LINE.,REF#GV27,,11864
34.80449,-82.3679,5 s greenville,urban flooding on Crosby circle and mayo dr,REF#GV14 (REEDY NEAR I-85/GVRS,,11916
35.040749,-81.106696,west of Tega Clay ,urban flooding SC274 x NR ALLISON CREEK BRIDGE,REF#YR5,,9495
34.8965,-82.3135,taylors,urban flooding with hvy rain on brushy creek road nr stockton st,REF#GV25,,11355
34.8965,-82.3135,taylors,urban flooding with hvy rain on brushy creek road nr stockton st,REF#GV25,,11597
35.7767,-82.6481,S OF MARSHALL,US 25 BUSINESS & MASHBURN HILL RD @ IVY CREEK,REF#MS10,,6088
35.7767,-82.6481,S OF MARSHALL,US 25 BUSINESS & MASHBURN HILL RD @ IVY CREEK,REF#MS10,,6112
35.9974,-81.8289,NNW of KAWANNA,USFS LAND...HARPER CK FLOWS TO WILSON CK...JUST USFS ROADS TO FLD.,REF#AV7,,4337
35.5462,-81.9562,VEIN MTN,VEIN MTN AND POLLY SPOUT RDS @ 2ND BROAD RVR & BARKERS CK,REF#MD6,,6992
35.4678,-80.7903,HOPEWELL,W BR ROCKY RVR ACTION STG 12.5ft,WBRN7 (DCP),,6590
35.07,-80.71,Stallings,w fk of 12 mile ck flds chestnut lane takes 1.5+ in 2hr.,REF#UNN11,,9112
35.4894,-80.7922,CORNELIUS,W FK SUBSTN RAIN GAGE,SHRN7 (CLT IFLOWS),,6267
35.4894,-80.7922,CORNELIUS,W FK SUBSTN RAIN GAGE,SHRN7 (CLT IFLOWS),,6430
35.5873,-81.2375,NE OF MAIDEN,W MAIDEN RD @ CLARK & PINCH GUT CREEKS,REF#CT4,,6264
35.000648,-81.074295,NEWPORT,W OAK DR@ BIG DUTCHMAN CK UPSTREAM OF BDMS1,REF#YR6,,9888
34.8935,-82.2503,GREER,W SUBER-HAMMETT BRIDGE-DILLARD-GIBBS SHOAL RDS @ ENOREE RIVER,REF#GV11,,11501
35.0992,-83.5494,RAINBOW SPRINGS,WALLACE GAP RAINGAGE NR NANTAHALA RVR WHITEWATER RAFTING,REF#MC8 (WLGN7),,11106
35.7544,-80.8956,STATESVILLE,WALLACE SPRINGS RD @ 3RD CK homes along cara ln,REF#IR1,,5009
34.6567,-83.0511,BROCK,WATER ON SEED FARM ROAD @ CONEROSS CK,REF#OC3A,,13714
34.836949,-80.791655,JACKSON,WAXHAW CK ACTION STG @ 10ft,WXCN7 (DCP),,10505
35.17028,-80.78566,MCMULLEN CREEK,WEB CAM ROAD BEEN RAISED LINCREST PL & ADDISON DR @ MCMULLEN CK,REF#MK20 (MLIN7),,9210
35.0821,-81.6687,GAFFNEY,WEST BUFORD STREET @ TRIB OF IRENE CK,REF#CK5A,,9759
34.9822,-80.5294,MONROE,WEST PARK DR-  CURTIS RD & SUTHERLAND AVE @ RICHARDSON CREEK,REF#UNN6C,,9358
34.8035,-81.7478,MEAN CROSSROADS,WEST SPRINGS HWY ALONG MCCLURE CREEK,REF#UNS1,,11794
35.4639,-80.8764,CORNELIUS,WESTMORELAND RD RAIN GAGE,WMLN7 (CLT IFLOWS),,6640
36.011,-82.2421,REDHILL,WHITSON BRANCH ROAD @ NORTH TOE RIVER,REF#ML4,,4589
33.4919,-80.8257,ORANGEBURG,WHITTAKER RD @ LOCAL CK,REF#OR2,,0
35.76,-82.99,ne corner haywood county,Wildlife /forest area nothing to flood here use FLS,REF#HW12,,6630
35.8,-82.91,NW CORNER MADISON COUNTY,WILDLIFE AREA/FOREST NOTHING TO FLOOD HERE USE FLS,REF#MS14,,6140
35.242,-80.974,PAW CREEK,WILKINSON BLVD & JOYELAND CIRCLE @ PAW CREEK,REF#MK5 (PAWN7),,8012
35.163,-80.7934,MCMULLEN CREEK,WILLHAVEN DRIVE AREA @ MCMULLEN CK,REF#MK20b,,9210
35.0008,-80.9473,FORT MILL,WILLIASMSON & PATTERSON ST @ MOONEYS HILL AND LEROY BRANCHES,REF#YR8,,9805
35.898598,-81.715708,SW COLLETTSVILLE,WILSON CK FLOODS BROWN MOUNTAIN BEACH RD @ ADAKO ROAD,REF#CD3,,4591
35.964947,-81.759288,MORTIMER,WILSON CK MAY FLOOD KILLIANS CAMPGROUND,REF#CD2A,,4442
36.00139,-81.77389,EDGEMONT,WILSON CRK FLDS ROAD @ 8ft,EGMN7,,4034
36.00139,-81.77389,EDGEMONT,WILSON CRK FLDS ROAD @ 8ft,EGMN7,,4321
35.2437,-82.6989,PISGAH FOREST ,WILSON ROAD @ FRENCH BROAD RIVER,REF#TR2 (PFTN7/BVDN7),,9508
35.2697,-82.9703,WOLF MOUNTAIN,WOLF CREEK FLOWS TO RESERVOIR,IWCN7 - NOTHING TO FLOOD,,9383
35.949,-82.522,WOLF LAUREL,WOLF LAUREL BRANCH FLDS WOLF LAUREL RD,REF#MS7A,,4992
35.9116,-82.2117,MICAVILLE,WYATT TOWN RD @ AYLES & LITLLE CRABTREE CREEKS AND HIGHWAY 80 & ST RD 1307,REF#YN4,,5060
35.856667,-80.386944,YADKIN COLLEGE,YADKIN RVR @ YADKIN COLLEGE,YADN7 (RAH FCST PT),,4030
35.856667,-80.386944,YADKIN COLLEGE,YADKIN RVR @ YADKIN COLLEGE,YADN7 (RAH FCST PT),,4177
35.701,-81.6223,SE OF MORGANTON,ZERO MULL RD @ PRONE CREEK,REF#BK9,,5844
